
921263-Dep. Alex da Piatã-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
921263-Dep. Alex da Piatã-07- 2017- Divulgação da  atividade parlamentar- 2380
921263-Dep. Alex da Piatã-07- 2017- Locomoção, hospedagem- 4800
921263-Dep. Alex da Piatã-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
921263-Dep. Alex da Piatã-08- 2017- Divulgação da  atividade parlamentar- 2380
921263-Dep. Alex da Piatã-08- 2017- Locomoção, hospedagem- 4800
921263-Dep. Alex da Piatã-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
921263-Dep. Alex da Piatã-09- 2017- Divulgação da  atividade parlamentar- 2380
921263-Dep. Alex da Piatã-09- 2017- Locomoção, hospedagem- 2400
921263-Dep. Alex da Piatã-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 40000
921263-Dep. Alex da Piatã-10- 2017- Divulgação da  atividade parlamentar- 2380
921263-Dep. Alex da Piatã-10- 2017- Locomoção, hospedagem- 2400
921263-Dep. Alex da Piatã-11- 2017- Assessorias- 9700
921263-Dep. Alex da Piatã-11- 2017- Consultorias- 8000
921263-Dep. Alex da Piatã-11- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
921263-Dep. Alex da Piatã-11- 2017- Divulgação da  atividade parlamentar- 2380
921263-Dep. Alex da Piatã-12- 2017- Divulgação da  atividade parlamentar- 31780
921263-Dep. Alex da Piatã-12- 2017- Locomoção de veículo terrestre- 4800
