
907281-Dep. Angelo Coronel-06- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 26490
907281-Dep. Angelo Coronel-06- 2016- Divulgação da  atividade parlamentar- 1500
907281-Dep. Angelo Coronel-07- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20600
907281-Dep. Angelo Coronel-07- 2016- Divulgação da  atividade parlamentar- 2000
907281-Dep. Angelo Coronel-08- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 22600
907281-Dep. Angelo Coronel-08- 2016- Divulgação da  atividade parlamentar- 1000
907281-Dep. Angelo Coronel-09- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10600
907281-Dep. Angelo Coronel-09- 2016- Divulgação da  atividade parlamentar- 1000
907281-Dep. Angelo Coronel-10- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 11500
907281-Dep. Angelo Coronel-10- 2016- Divulgação da  atividade parlamentar- 1000
907281-Dep. Angelo Coronel-11- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27600
907281-Dep. Angelo Coronel-11- 2016- Divulgação da  atividade parlamentar- 19650
907281-Dep. Angelo Coronel-12- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15500
907281-Dep. Angelo Coronel-12- 2016- Divulgação da  atividade parlamentar- 25500
907281-Dep. Angelo Coronel-01- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 30200
907281-Dep. Angelo Coronel-01- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
907281-Dep. Angelo Coronel-01- 2017- Divulgação da  atividade parlamentar- 2000
907281-Dep. Angelo Coronel-02- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
907281-Dep. Angelo Coronel-03- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27600
907281-Dep. Angelo Coronel-03- 2017- Divulgação da  atividade parlamentar- 35000
907281-Dep. Angelo Coronel-04- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 11000
907281-Dep. Angelo Coronel-04- 2017- Divulgação da  atividade parlamentar- 19500
907281-Dep. Angelo Coronel-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 11000
907281-Dep. Angelo Coronel-06- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 11000
907281-Dep. Angelo Coronel-06- 2017- Divulgação da  atividade parlamentar- 18960
907281-Dep. Angelo Coronel-07- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 11000
907281-Dep. Angelo Coronel-07- 2017- Divulgação da  atividade parlamentar- 12900
907281-Dep. Angelo Coronel-08- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 11000
907281-Dep. Angelo Coronel-08- 2017- Divulgação da  atividade parlamentar- 12900
907281-Dep. Angelo Coronel-09- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12000
907281-Dep. Angelo Coronel-09- 2017- Divulgação da  atividade parlamentar- 11900
907281-Dep. Angelo Coronel-10- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15100
907281-Dep. Angelo Coronel-10- 2017- Consultorias- 2000
907281-Dep. Angelo Coronel-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31900
907281-Dep. Angelo Coronel-11- 2017- Assessorias- 2000
907281-Dep. Angelo Coronel-11- 2017- Divulgação da  atividade parlamentar- 27000
907281-Dep. Angelo Coronel-12- 2017- Assessorias- 6000
907281-Dep. Angelo Coronel-12- 2017- Consultorias- 6000
907281-Dep. Angelo Coronel-12- 2017- Divulgação da  atividade parlamentar- 27000
