
915877-Dep. Marcelino Galo-09- 2012- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-10- 2012- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-10- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-10- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-11- 2012- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-11- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-11- 2012- Divulgação da  atividade parlamentar- 15900
915877-Dep. Marcelino Galo-12- 2012- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-12- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 23300
915877-Dep. Marcelino Galo-12- 2012- Divulgação da  atividade parlamentar- 12950
915877-Dep. Marcelino Galo-01- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-02- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-02- 2013- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-03- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-03- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-03- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-04- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1750
915877-Dep. Marcelino Galo-04- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-04- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-05- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1750
915877-Dep. Marcelino Galo-05- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-05- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-06- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3500
915877-Dep. Marcelino Galo-06- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 35800
915877-Dep. Marcelino Galo-06- 2013- Divulgação da  atividade parlamentar- 900
915877-Dep. Marcelino Galo-07- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1750
915877-Dep. Marcelino Galo-08- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1050
915877-Dep. Marcelino Galo-08- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-08- 2013- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-09- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2300
915877-Dep. Marcelino Galo-09- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-09- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-09- 2013- Divulgação da  atividade parlamentar- 12900
915877-Dep. Marcelino Galo-10- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5100
915877-Dep. Marcelino Galo-10- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-10- 2013- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-11- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4250
915877-Dep. Marcelino Galo-11- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-11- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30400
915877-Dep. Marcelino Galo-11- 2013- Divulgação da  atividade parlamentar- 10500
915877-Dep. Marcelino Galo-12- 2013- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4250
915877-Dep. Marcelino Galo-12- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 900
915877-Dep. Marcelino Galo-12- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 23300
915877-Dep. Marcelino Galo-12- 2013- Divulgação da  atividade parlamentar- 11000
915877-Dep. Marcelino Galo-01- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4000
915877-Dep. Marcelino Galo-01- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-02- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3200
915877-Dep. Marcelino Galo-02- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 810
915877-Dep. Marcelino Galo-02- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-03- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2500
915877-Dep. Marcelino Galo-03- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-03- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-04- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 6300
915877-Dep. Marcelino Galo-04- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 810
915877-Dep. Marcelino Galo-04- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-04- 2014- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-05- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 800
915877-Dep. Marcelino Galo-05- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-05- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-05- 2014- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-06- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5500
915877-Dep. Marcelino Galo-06- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 2070
915877-Dep. Marcelino Galo-06- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 35800
915877-Dep. Marcelino Galo-06- 2014- Divulgação da  atividade parlamentar- 45500
915877-Dep. Marcelino Galo-07- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2300
915877-Dep. Marcelino Galo-07- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915877-Dep. Marcelino Galo-08- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3400
915877-Dep. Marcelino Galo-08- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-08- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 5400
915877-Dep. Marcelino Galo-09- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 6300
915877-Dep. Marcelino Galo-09- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-09- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-10- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4000
915877-Dep. Marcelino Galo-10- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-10- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-11- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-11- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-11- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 21900
915877-Dep. Marcelino Galo-12- 2014- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3100
915877-Dep. Marcelino Galo-12- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15020
915877-Dep. Marcelino Galo-12- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27300
915877-Dep. Marcelino Galo-12- 2014- Divulgação da  atividade parlamentar- 35145
915877-Dep. Marcelino Galo-01- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 810
915877-Dep. Marcelino Galo-01- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-01- 2015- Divulgação da  atividade parlamentar- 12450
915877-Dep. Marcelino Galo-02- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3500
915877-Dep. Marcelino Galo-02- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 810
915877-Dep. Marcelino Galo-02- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-03- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1710
915877-Dep. Marcelino Galo-03- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17900
915877-Dep. Marcelino Galo-04- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 6500
915877-Dep. Marcelino Galo-04- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-04- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 23500
915877-Dep. Marcelino Galo-05- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 6000
915877-Dep. Marcelino Galo-05- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 810
915877-Dep. Marcelino Galo-05- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 8450
915877-Dep. Marcelino Galo-05- 2015- Divulgação da  atividade parlamentar- 34550
915877-Dep. Marcelino Galo-06- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3193.33
915877-Dep. Marcelino Galo-06- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-06- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17500
915877-Dep. Marcelino Galo-06- 2015- Divulgação da  atividade parlamentar- 21000
915877-Dep. Marcelino Galo-07- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-07- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-07- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915877-Dep. Marcelino Galo-08- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5800
915877-Dep. Marcelino Galo-08- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-09- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5800
915877-Dep. Marcelino Galo-09- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 810
915877-Dep. Marcelino Galo-09- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20450
915877-Dep. Marcelino Galo-10- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 7500
915877-Dep. Marcelino Galo-10- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20810
915877-Dep. Marcelino Galo-10- 2015- Locomoção, hospedagem- 2555.15
915877-Dep. Marcelino Galo-11- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 8600
915877-Dep. Marcelino Galo-11- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1710
915877-Dep. Marcelino Galo-11- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 32500
915877-Dep. Marcelino Galo-12- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 8600
915877-Dep. Marcelino Galo-12- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20810
915877-Dep. Marcelino Galo-12- 2015- Divulgação da  atividade parlamentar- 42000
915877-Dep. Marcelino Galo-01- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4500
915877-Dep. Marcelino Galo-01- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-01- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-02- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4800
915877-Dep. Marcelino Galo-02- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1260
915877-Dep. Marcelino Galo-02- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-03- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2600
915877-Dep. Marcelino Galo-03- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-03- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20890
915877-Dep. Marcelino Galo-04- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4800
915877-Dep. Marcelino Galo-04- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 21340
915877-Dep. Marcelino Galo-05- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3500
915877-Dep. Marcelino Galo-05- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-05- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 8390
915877-Dep. Marcelino Galo-06- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 9600
915877-Dep. Marcelino Galo-06- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 450
915877-Dep. Marcelino Galo-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 33390
915877-Dep. Marcelino Galo-06- 2016- Divulgação da  atividade parlamentar- 51540
915877-Dep. Marcelino Galo-07- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-07- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-08- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20450
915877-Dep. Marcelino Galo-09- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 21340
915877-Dep. Marcelino Galo-10- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-10- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20450
915877-Dep. Marcelino Galo-11- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-11- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-11- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20450
915877-Dep. Marcelino Galo-12- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-12- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20450
915877-Dep. Marcelino Galo-12- 2016- Divulgação da  atividade parlamentar- 72400
915877-Dep. Marcelino Galo-01- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-01- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7500
915877-Dep. Marcelino Galo-02- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-02- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
915877-Dep. Marcelino Galo-02- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 32500
915877-Dep. Marcelino Galo-02- 2017- Divulgação da  atividade parlamentar- 450
915877-Dep. Marcelino Galo-03- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-03- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-04- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-04- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-05- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-06- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915877-Dep. Marcelino Galo-06- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1340
915877-Dep. Marcelino Galo-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915877-Dep. Marcelino Galo-06- 2017- Divulgação da  atividade parlamentar- 71460
915877-Dep. Marcelino Galo-07- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1500
915877-Dep. Marcelino Galo-07- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 890
