
915883-Dep. Targino Machado-07- 2013- Divulgação da  atividade parlamentar- 6400
915883-Dep. Targino Machado-07- 2013- Locomoção, hospedagem- 21400
915883-Dep. Targino Machado-08- 2013- Divulgação da  atividade parlamentar- 10400
915883-Dep. Targino Machado-08- 2013- Locomoção, hospedagem- 21400
915883-Dep. Targino Machado-09- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 4000
915883-Dep. Targino Machado-09- 2013- Divulgação da  atividade parlamentar- 10780
915883-Dep. Targino Machado-09- 2013- Locomoção, hospedagem- 21800
915883-Dep. Targino Machado-10- 2013- Divulgação da  atividade parlamentar- 9200
915883-Dep. Targino Machado-11- 2013- Divulgação da  atividade parlamentar- 23500
915883-Dep. Targino Machado-12- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 4000
915883-Dep. Targino Machado-12- 2013- Divulgação da  atividade parlamentar- 59700
915883-Dep. Targino Machado-01- 2014- Divulgação da  atividade parlamentar- 1000
915883-Dep. Targino Machado-02- 2014- Divulgação da  atividade parlamentar- 13600
915883-Dep. Targino Machado-03- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20600
915883-Dep. Targino Machado-03- 2014- Divulgação da  atividade parlamentar- 13200
915883-Dep. Targino Machado-04- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20990
915883-Dep. Targino Machado-04- 2014- Divulgação da  atividade parlamentar- 12800
915883-Dep. Targino Machado-04- 2014- Locomoção, hospedagem- 14000
915883-Dep. Targino Machado-05- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 25000
915883-Dep. Targino Machado-05- 2014- Divulgação da  atividade parlamentar- 21600
915883-Dep. Targino Machado-05- 2014- Locomoção, hospedagem- 14000
915883-Dep. Targino Machado-06- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 45000
915883-Dep. Targino Machado-06- 2014- Divulgação da  atividade parlamentar- 9800
915883-Dep. Targino Machado-07- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915883-Dep. Targino Machado-08- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10700
915883-Dep. Targino Machado-09- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 58000
915883-Dep. Targino Machado-10- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
915883-Dep. Targino Machado-10- 2014- Divulgação da  atividade parlamentar- 400
915883-Dep. Targino Machado-11- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 57000
915883-Dep. Targino Machado-11- 2014- Divulgação da  atividade parlamentar- 8700
915883-Dep. Targino Machado-12- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915883-Dep. Targino Machado-12- 2014- Divulgação da  atividade parlamentar- 13800
915883-Dep. Targino Machado-12- 2014- Locomoção, hospedagem- 3300
915883-Dep. Targino Machado-01- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31000
915883-Dep. Targino Machado-01- 2015- Divulgação da  atividade parlamentar- 400
915883-Dep. Targino Machado-01- 2015- Locomoção, hospedagem- 3400
915883-Dep. Targino Machado-02- 2015- Divulgação da  atividade parlamentar- 7600
915883-Dep. Targino Machado-02- 2015- Locomoção, hospedagem- 5577
915883-Dep. Targino Machado-03- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 40600
915883-Dep. Targino Machado-03- 2015- Divulgação da  atividade parlamentar- 5700
915883-Dep. Targino Machado-03- 2015- Locomoção, hospedagem- 5550
915883-Dep. Targino Machado-04- 2015- Divulgação da  atividade parlamentar- 6300
915883-Dep. Targino Machado-04- 2015- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-05- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 40000
915883-Dep. Targino Machado-05- 2015- Divulgação da  atividade parlamentar- 11440
915883-Dep. Targino Machado-06- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3000
915883-Dep. Targino Machado-06- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 25069
915883-Dep. Targino Machado-06- 2015- Divulgação da  atividade parlamentar- 11400
915883-Dep. Targino Machado-06- 2015- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-07- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 4500
915883-Dep. Targino Machado-07- 2015- Divulgação da  atividade parlamentar- 4400
915883-Dep. Targino Machado-08- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2000
915883-Dep. Targino Machado-08- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 5000
915883-Dep. Targino Machado-08- 2015- Divulgação da  atividade parlamentar- 17864
915883-Dep. Targino Machado-09- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 3800
915883-Dep. Targino Machado-09- 2015- Divulgação da  atividade parlamentar- 4660
915883-Dep. Targino Machado-10- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2433.6
915883-Dep. Targino Machado-10- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 14800
915883-Dep. Targino Machado-10- 2015- Divulgação da  atividade parlamentar- 9200
915883-Dep. Targino Machado-10- 2015- Locomoção, hospedagem- 4560
915883-Dep. Targino Machado-11- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3630.2
915883-Dep. Targino Machado-11- 2015- Aquisição de material de expediente- 179.9
915883-Dep. Targino Machado-11- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915883-Dep. Targino Machado-11- 2015- Divulgação da  atividade parlamentar- 5460
915883-Dep. Targino Machado-12- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1630.2
915883-Dep. Targino Machado-12- 2015- Aquisição de material de expediente- 906.9000000000001
915883-Dep. Targino Machado-12- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 64000
915883-Dep. Targino Machado-12- 2015- Divulgação da  atividade parlamentar- 60020
915883-Dep. Targino Machado-12- 2015- Locomoção, hospedagem- 3600
915883-Dep. Targino Machado-01- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 140.54
915883-Dep. Targino Machado-01- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-01- 2016- Divulgação da  atividade parlamentar- 2800
915883-Dep. Targino Machado-02- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2134.65
915883-Dep. Targino Machado-02- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 9500
915883-Dep. Targino Machado-02- 2016- Divulgação da  atividade parlamentar- 5800
915883-Dep. Targino Machado-03- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1141.15
915883-Dep. Targino Machado-03- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15500
915883-Dep. Targino Machado-03- 2016- Divulgação da  atividade parlamentar- 9900
915883-Dep. Targino Machado-03- 2016- Locomoção, hospedagem- 8690
915883-Dep. Targino Machado-04- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1570
915883-Dep. Targino Machado-04- 2016- Aquisição de material de expediente- 304.5
915883-Dep. Targino Machado-04- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 29500
915883-Dep. Targino Machado-04- 2016- Divulgação da  atividade parlamentar- 6300
915883-Dep. Targino Machado-05- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2260.28
915883-Dep. Targino Machado-05- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-05- 2016- Divulgação da  atividade parlamentar- 5990
915883-Dep. Targino Machado-05- 2016- Locomoção, hospedagem- 17800
915883-Dep. Targino Machado-06- 2016- Aquisição de material de expediente- 269
915883-Dep. Targino Machado-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 32400
915883-Dep. Targino Machado-06- 2016- Divulgação da  atividade parlamentar- 40404
915883-Dep. Targino Machado-06- 2016- Locomoção, hospedagem- 11800
915883-Dep. Targino Machado-07- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1244.94
915883-Dep. Targino Machado-07- 2016- Aquisição de material de expediente- 288
915883-Dep. Targino Machado-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 9000
915883-Dep. Targino Machado-07- 2016- Divulgação da  atividade parlamentar- 2600
915883-Dep. Targino Machado-07- 2016- Locomoção, hospedagem- 3876.96
915883-Dep. Targino Machado-08- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1072
915883-Dep. Targino Machado-08- 2016- Aquisição de material de expediente- 30
915883-Dep. Targino Machado-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 46000
915883-Dep. Targino Machado-08- 2016- Locomoção, hospedagem- 25723.04
915883-Dep. Targino Machado-09- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1246.06
915883-Dep. Targino Machado-09- 2016- Aquisição de material de expediente- 339
915883-Dep. Targino Machado-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27500
915883-Dep. Targino Machado-09- 2016- Divulgação da  atividade parlamentar- 4000
915883-Dep. Targino Machado-10- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1229.97
915883-Dep. Targino Machado-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 18500
915883-Dep. Targino Machado-10- 2016- Divulgação da  atividade parlamentar- 3500
915883-Dep. Targino Machado-11- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1236.46
915883-Dep. Targino Machado-11- 2016- Aquisição de material de expediente- 90
915883-Dep. Targino Machado-11- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-11- 2016- Divulgação da  atividade parlamentar- 36337
915883-Dep. Targino Machado-12- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1072
915883-Dep. Targino Machado-12- 2016- Aquisição de material de expediente- 91.2
915883-Dep. Targino Machado-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-12- 2016- Divulgação da  atividade parlamentar- 12700
915883-Dep. Targino Machado-12- 2016- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-01- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1207.21
915883-Dep. Targino Machado-01- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-01- 2017- Divulgação da  atividade parlamentar- 5000
915883-Dep. Targino Machado-02- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1245.14
915883-Dep. Targino Machado-02- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-02- 2017- Divulgação da  atividade parlamentar- 5000
915883-Dep. Targino Machado-03- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1219.77
915883-Dep. Targino Machado-03- 2017- Aquisição de material de expediente- 124
915883-Dep. Targino Machado-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-03- 2017- Divulgação da  atividade parlamentar- 13300
915883-Dep. Targino Machado-04- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1264.2
915883-Dep. Targino Machado-04- 2017- Aquisição de material de expediente- 329.9
915883-Dep. Targino Machado-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-04- 2017- Divulgação da  atividade parlamentar- 23067
915883-Dep. Targino Machado-04- 2017- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-05- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1317.26
915883-Dep. Targino Machado-05- 2017- Aquisição de material de expediente- 191.79
915883-Dep. Targino Machado-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-05- 2017- Divulgação da  atividade parlamentar- 16045.35
915883-Dep. Targino Machado-05- 2017- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-06- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1133.43
915883-Dep. Targino Machado-06- 2017- Aquisição de material de expediente- 175
915883-Dep. Targino Machado-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 47700
915883-Dep. Targino Machado-06- 2017- Divulgação da  atividade parlamentar- 29167
915883-Dep. Targino Machado-06- 2017- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-07- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1648.94
915883-Dep. Targino Machado-07- 2017- Divulgação da  atividade parlamentar- 500
915883-Dep. Targino Machado-08- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3478.81
915883-Dep. Targino Machado-08- 2017- Aquisição de material de expediente- 479
915883-Dep. Targino Machado-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-08- 2017- Divulgação da  atividade parlamentar- 13767
915883-Dep. Targino Machado-09- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 1517.47
915883-Dep. Targino Machado-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16950
915883-Dep. Targino Machado-09- 2017- Divulgação da  atividade parlamentar- 11500
915883-Dep. Targino Machado-09- 2017- Locomoção, hospedagem- 10000
915883-Dep. Targino Machado-10- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2371
915883-Dep. Targino Machado-10- 2017- Aquisição de material de expediente- 190
915883-Dep. Targino Machado-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12500
915883-Dep. Targino Machado-10- 2017- Divulgação da  atividade parlamentar- 20647
915883-Dep. Targino Machado-10- 2017- Locomoção, hospedagem- 10400
915883-Dep. Targino Machado-11- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2310.23
915883-Dep. Targino Machado-11- 2017- Aquisição de material de expediente- 573.74
915883-Dep. Targino Machado-11- 2017- Assessorias- 9700
915883-Dep. Targino Machado-11- 2017- Consultorias- 5000
915883-Dep. Targino Machado-11- 2017- Divulgação da  atividade parlamentar- 24267
915883-Dep. Targino Machado-11- 2017- Divulgação da atividade parlamentar em redes sociais- 900
915883-Dep. Targino Machado-11- 2017- Pesquisas- 9000
915883-Dep. Targino Machado-11- 2017- Trabalhos Técnicos- 3800
915883-Dep. Targino Machado-12- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 2182.93
915883-Dep. Targino Machado-12- 2017- Assessorias- 9700
915883-Dep. Targino Machado-12- 2017- Consultorias- 5000
915883-Dep. Targino Machado-12- 2017- Divulgação da  atividade parlamentar- 27067
915883-Dep. Targino Machado-12- 2017- Locomoção de veículo terrestre- 10000
915883-Dep. Targino Machado-12- 2017- Pesquisas- 3000
