
915869-Dep. Zé Raimundo-03- 2015- Aquisição de material de expediente- 1030.49
915869-Dep. Zé Raimundo-03- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 618.5
915869-Dep. Zé Raimundo-03- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10113.58
915869-Dep. Zé Raimundo-03- 2015- Divulgação da  atividade parlamentar- 23100
915869-Dep. Zé Raimundo-03- 2015- Locomoção, hospedagem- 550
915869-Dep. Zé Raimundo-04- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4504.88
915869-Dep. Zé Raimundo-04- 2015- Aquisição de material de expediente- 189.8
915869-Dep. Zé Raimundo-04- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1395.56
915869-Dep. Zé Raimundo-04- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-04- 2015- Divulgação da  atividade parlamentar- 18623.4
915869-Dep. Zé Raimundo-05- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4659.03
915869-Dep. Zé Raimundo-05- 2015- Aquisição de material de expediente- 395.91
915869-Dep. Zé Raimundo-05- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 2521.05
915869-Dep. Zé Raimundo-05- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 22000
915869-Dep. Zé Raimundo-05- 2015- Divulgação da  atividade parlamentar- 15600
915869-Dep. Zé Raimundo-06- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4542.9
915869-Dep. Zé Raimundo-06- 2015- Aquisição de material de expediente- 305.98
915869-Dep. Zé Raimundo-06- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 126.04
915869-Dep. Zé Raimundo-06- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17000
915869-Dep. Zé Raimundo-06- 2015- Divulgação da  atividade parlamentar- 24548.4
915869-Dep. Zé Raimundo-07- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4644.53
915869-Dep. Zé Raimundo-07- 2015- Aquisição de material de expediente- 897.8399999999999
915869-Dep. Zé Raimundo-07- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 2472.12
915869-Dep. Zé Raimundo-07- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17126.04
915869-Dep. Zé Raimundo-07- 2015- Divulgação da  atividade parlamentar- 7300
915869-Dep. Zé Raimundo-07- 2015- Locomoção, hospedagem- 220
915869-Dep. Zé Raimundo-08- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4565.94
915869-Dep. Zé Raimundo-08- 2015- Aquisição de material de expediente- 180
915869-Dep. Zé Raimundo-08- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1264.19
915869-Dep. Zé Raimundo-08- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7126.04
915869-Dep. Zé Raimundo-08- 2015- Divulgação da  atividade parlamentar- 7300
915869-Dep. Zé Raimundo-09- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4284.879999999999
915869-Dep. Zé Raimundo-09- 2015- Aquisição de material de expediente- 535.96
915869-Dep. Zé Raimundo-09- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 126.04
915869-Dep. Zé Raimundo-09- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-09- 2015- Divulgação da  atividade parlamentar- 12300
915869-Dep. Zé Raimundo-10- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4382.63
915869-Dep. Zé Raimundo-10- 2015- Aquisição de material de expediente- 399.83
915869-Dep. Zé Raimundo-10- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1253.25
915869-Dep. Zé Raimundo-10- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-10- 2015- Divulgação da  atividade parlamentar- 13200
915869-Dep. Zé Raimundo-11- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4697.45
915869-Dep. Zé Raimundo-11- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1256
915869-Dep. Zé Raimundo-11- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7126.04
915869-Dep. Zé Raimundo-11- 2015- Divulgação da  atividade parlamentar- 23728.8
915869-Dep. Zé Raimundo-12- 2015- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4165
915869-Dep. Zé Raimundo-12- 2015- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 714.88
915869-Dep. Zé Raimundo-12- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7126.04
915869-Dep. Zé Raimundo-12- 2015- Divulgação da  atividade parlamentar- 51921.8
915869-Dep. Zé Raimundo-01- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4483.17
915869-Dep. Zé Raimundo-01- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 2479.72
915869-Dep. Zé Raimundo-01- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-01- 2016- Divulgação da  atividade parlamentar- 6200
915869-Dep. Zé Raimundo-02- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5260.13
915869-Dep. Zé Raimundo-02- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1445.38
915869-Dep. Zé Raimundo-02- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-02- 2016- Divulgação da  atividade parlamentar- 8200
915869-Dep. Zé Raimundo-02- 2016- Locomoção, hospedagem- 84.09999999999999
915869-Dep. Zé Raimundo-03- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5291.36
915869-Dep. Zé Raimundo-03- 2016- Aquisição de material de expediente- 2940
915869-Dep. Zé Raimundo-03- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 413.89
915869-Dep. Zé Raimundo-03- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-03- 2016- Divulgação da  atividade parlamentar- 11700
915869-Dep. Zé Raimundo-03- 2016- Locomoção, hospedagem- 170
915869-Dep. Zé Raimundo-04- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4951.34
915869-Dep. Zé Raimundo-04- 2016- Aquisição de material de expediente- 625
915869-Dep. Zé Raimundo-04- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 3464.13
915869-Dep. Zé Raimundo-04- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-04- 2016- Divulgação da  atividade parlamentar- 8200
915869-Dep. Zé Raimundo-04- 2016- Locomoção, hospedagem- 336
915869-Dep. Zé Raimundo-05- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5348.26
915869-Dep. Zé Raimundo-05- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-05- 2016- Divulgação da  atividade parlamentar- 27502.4
915869-Dep. Zé Raimundo-06- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4815.21
915869-Dep. Zé Raimundo-06- 2016- Aquisição de material de expediente- 1877.3
915869-Dep. Zé Raimundo-06- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 3831.26
915869-Dep. Zé Raimundo-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 19150.73
915869-Dep. Zé Raimundo-06- 2016- Divulgação da  atividade parlamentar- 35300
915869-Dep. Zé Raimundo-06- 2016- Locomoção, hospedagem- 620
915869-Dep. Zé Raimundo-07- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5981.870000000001
915869-Dep. Zé Raimundo-07- 2016- Aquisição de material de expediente- 2710
915869-Dep. Zé Raimundo-07- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 2029.14
915869-Dep. Zé Raimundo-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-07- 2016- Locomoção, hospedagem- 310
915869-Dep. Zé Raimundo-08- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5714.240000000001
915869-Dep. Zé Raimundo-08- 2016- Aquisição de material de expediente- 500.54
915869-Dep. Zé Raimundo-08- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 420.28
915869-Dep. Zé Raimundo-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-09- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 6678.06
915869-Dep. Zé Raimundo-09- 2016- Aquisição de material de expediente- 270.58
915869-Dep. Zé Raimundo-09- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 787.03
915869-Dep. Zé Raimundo-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915869-Dep. Zé Raimundo-10- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5402.900000000001
915869-Dep. Zé Raimundo-10- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 2100.91
915869-Dep. Zé Raimundo-11- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4752.820000000001
915869-Dep. Zé Raimundo-11- 2016- Aquisição de material de expediente- 4019.25
915869-Dep. Zé Raimundo-11- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 274.97
915869-Dep. Zé Raimundo-11- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 24000
915869-Dep. Zé Raimundo-11- 2016- Divulgação da  atividade parlamentar- 39500
915869-Dep. Zé Raimundo-11- 2016- Locomoção, hospedagem- 7200
915869-Dep. Zé Raimundo-12- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4400
915869-Dep. Zé Raimundo-12- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 622.27
915869-Dep. Zé Raimundo-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
915869-Dep. Zé Raimundo-12- 2016- Divulgação da  atividade parlamentar- 29800
915869-Dep. Zé Raimundo-12- 2016- Locomoção, hospedagem- 5400
915869-Dep. Zé Raimundo-01- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5428.590000000001
915869-Dep. Zé Raimundo-01- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 975.3599999999999
915869-Dep. Zé Raimundo-01- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-01- 2017- Divulgação da  atividade parlamentar- 19032.6
915869-Dep. Zé Raimundo-01- 2017- Locomoção, hospedagem- 842.6
915869-Dep. Zé Raimundo-02- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4884.34
915869-Dep. Zé Raimundo-02- 2017- Aquisição de material de expediente- 229
915869-Dep. Zé Raimundo-02- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 396.6
915869-Dep. Zé Raimundo-02- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-02- 2017- Divulgação da  atividade parlamentar- 11300
915869-Dep. Zé Raimundo-02- 2017- Locomoção, hospedagem- 4904.75
915869-Dep. Zé Raimundo-03- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5071.34
915869-Dep. Zé Raimundo-03- 2017- Aquisição de material de expediente- 1713.32
915869-Dep. Zé Raimundo-03- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1288.36
915869-Dep. Zé Raimundo-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10166.94
915869-Dep. Zé Raimundo-03- 2017- Divulgação da  atividade parlamentar- 6200
915869-Dep. Zé Raimundo-04- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5070.95
915869-Dep. Zé Raimundo-04- 2017- Aquisição de material de expediente- 0
915869-Dep. Zé Raimundo-04- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 549.34
915869-Dep. Zé Raimundo-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-04- 2017- Divulgação da  atividade parlamentar- 15300
915869-Dep. Zé Raimundo-05- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 468.33
915869-Dep. Zé Raimundo-05- 2017- Aquisição de material de expediente- 1936.09
915869-Dep. Zé Raimundo-05- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1273.22
915869-Dep. Zé Raimundo-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-05- 2017- Divulgação da  atividade parlamentar- 25827
915869-Dep. Zé Raimundo-06- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 9698.08
915869-Dep. Zé Raimundo-06- 2017- Aquisição de material de expediente- 377.15
915869-Dep. Zé Raimundo-06- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 0
915869-Dep. Zé Raimundo-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-06- 2017- Divulgação da  atividade parlamentar- 8200
915869-Dep. Zé Raimundo-06- 2017- Locomoção, hospedagem- 3240
915869-Dep. Zé Raimundo-07- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 282.57
915869-Dep. Zé Raimundo-07- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 724.8999999999999
915869-Dep. Zé Raimundo-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-07- 2017- Divulgação da  atividade parlamentar- 3700
915869-Dep. Zé Raimundo-08- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 10456.61
915869-Dep. Zé Raimundo-08- 2017- Aquisição de material de expediente- 703.5699999999999
915869-Dep. Zé Raimundo-08- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1082.06
915869-Dep. Zé Raimundo-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-08- 2017- Divulgação da  atividade parlamentar- 22700
915869-Dep. Zé Raimundo-08- 2017- Locomoção, hospedagem- 396
915869-Dep. Zé Raimundo-09- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5339.29
915869-Dep. Zé Raimundo-09- 2017- Aquisição de material de expediente- 2114.35
915869-Dep. Zé Raimundo-09- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1231.08
915869-Dep. Zé Raimundo-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10600
915869-Dep. Zé Raimundo-09- 2017- Divulgação da  atividade parlamentar- 9454
915869-Dep. Zé Raimundo-10- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5174.53
915869-Dep. Zé Raimundo-10- 2017- Aquisição de material de expediente- 3429.34
915869-Dep. Zé Raimundo-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915869-Dep. Zé Raimundo-10- 2017- Divulgação da  atividade parlamentar- 17800
915869-Dep. Zé Raimundo-10- 2017- Divulgação da atividade parlamentar em redes sociais- 1400
915869-Dep. Zé Raimundo-10- 2017- Locomoção, hospedagem- 640
915869-Dep. Zé Raimundo-11- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5283.86
915869-Dep. Zé Raimundo-11- 2017- Aquisição de material de expediente- 1809.73
915869-Dep. Zé Raimundo-11- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 348.59
915869-Dep. Zé Raimundo-11- 2017- Assessorias- 9752.709999999999
915869-Dep. Zé Raimundo-11- 2017- Divulgação da  atividade parlamentar- 23163.6
915869-Dep. Zé Raimundo-12- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4685
915869-Dep. Zé Raimundo-12- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 964.4100000000001
915869-Dep. Zé Raimundo-12- 2017- Divulgação da  atividade parlamentar- 12700
