
921264;Dep. Antonio Henrique Júnior;02; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 344.5
921264;Dep. Antonio Henrique Júnior;07; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;07; 2015; Aquisição de material de expediente; 412.01
921264;Dep. Antonio Henrique Júnior;07; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1064.9
921264;Dep. Antonio Henrique Júnior;07; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 27000
921264;Dep. Antonio Henrique Júnior;07; 2015; Divulgação da  atividade parlamentar; 4778.8
921264;Dep. Antonio Henrique Júnior;07; 2015; Locomoção, hospedagem; 7872
921264;Dep. Antonio Henrique Júnior;08; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;08; 2015; Aquisição de material de expediente; 423.37
921264;Dep. Antonio Henrique Júnior;08; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 891.8499999999999
921264;Dep. Antonio Henrique Júnior;08; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17000
921264;Dep. Antonio Henrique Júnior;08; 2015; Divulgação da  atividade parlamentar; 9500
921264;Dep. Antonio Henrique Júnior;09; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3543.51
921264;Dep. Antonio Henrique Júnior;09; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1090.82
921264;Dep. Antonio Henrique Júnior;09; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 27000
921264;Dep. Antonio Henrique Júnior;10; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;10; 2015; Aquisição de material de expediente; 519
921264;Dep. Antonio Henrique Júnior;10; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1050.67
921264;Dep. Antonio Henrique Júnior;10; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 47000
921264;Dep. Antonio Henrique Júnior;10; 2015; Divulgação da  atividade parlamentar; 3400
921264;Dep. Antonio Henrique Júnior;10; 2015; Locomoção, hospedagem; 7200
921264;Dep. Antonio Henrique Júnior;11; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;11; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 344.5
921264;Dep. Antonio Henrique Júnior;11; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 3000
921264;Dep. Antonio Henrique Júnior;11; 2015; Divulgação da  atividade parlamentar; 1000
921264;Dep. Antonio Henrique Júnior;11; 2015; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;12; 2015; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;12; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 344.5
921264;Dep. Antonio Henrique Júnior;12; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;01; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;01; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 344.5
921264;Dep. Antonio Henrique Júnior;01; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;01; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;02; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;02; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2263.05
921264;Dep. Antonio Henrique Júnior;02; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;02; 2016; Divulgação da  atividade parlamentar; 1000
921264;Dep. Antonio Henrique Júnior;02; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;03; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;03; 2016; Aquisição de material de expediente; 496.49
921264;Dep. Antonio Henrique Júnior;03; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1478.51
921264;Dep. Antonio Henrique Júnior;03; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;03; 2016; Divulgação da  atividade parlamentar; 2000
921264;Dep. Antonio Henrique Júnior;03; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;04; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;04; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1487.51
921264;Dep. Antonio Henrique Júnior;04; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;04; 2016; Divulgação da  atividade parlamentar; 3000
921264;Dep. Antonio Henrique Júnior;04; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;05; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;05; 2016; Aquisição de material de expediente; 592.66
921264;Dep. Antonio Henrique Júnior;05; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1136.07
921264;Dep. Antonio Henrique Júnior;05; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;05; 2016; Divulgação da  atividade parlamentar; 2000
921264;Dep. Antonio Henrique Júnior;05; 2016; Locomoção, hospedagem; 10012.9
921264;Dep. Antonio Henrique Júnior;06; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;06; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;06; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;06; 2016; Divulgação da  atividade parlamentar; 2000
921264;Dep. Antonio Henrique Júnior;06; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;07; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;07; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;07; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;07; 2016; Divulgação da  atividade parlamentar; 14400
921264;Dep. Antonio Henrique Júnior;08; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;08; 2016; Aquisição de material de expediente; 583.39
921264;Dep. Antonio Henrique Júnior;08; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2695.19
921264;Dep. Antonio Henrique Júnior;08; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;08; 2016; Divulgação da  atividade parlamentar; 2500
921264;Dep. Antonio Henrique Júnior;08; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;09; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;09; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1550.84
921264;Dep. Antonio Henrique Júnior;09; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;09; 2016; Divulgação da  atividade parlamentar; 2500
921264;Dep. Antonio Henrique Júnior;10; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3478.28
921264;Dep. Antonio Henrique Júnior;10; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2680.18
921264;Dep. Antonio Henrique Júnior;10; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;10; 2016; Divulgação da  atividade parlamentar; 3500
921264;Dep. Antonio Henrique Júnior;10; 2016; Locomoção, hospedagem; 19200
921264;Dep. Antonio Henrique Júnior;11; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;11; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;11; 2016; Divulgação da  atividade parlamentar; 2500
921264;Dep. Antonio Henrique Júnior;11; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;12; 2016; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;12; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;12; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 33000
921264;Dep. Antonio Henrique Júnior;12; 2016; Divulgação da  atividade parlamentar; 2500
921264;Dep. Antonio Henrique Júnior;12; 2016; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;01; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;01; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1611.73
921264;Dep. Antonio Henrique Júnior;01; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;01; 2017; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;02; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;02; 2017; Aquisição de material de expediente; 252.25
921264;Dep. Antonio Henrique Júnior;02; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;02; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;02; 2017; Divulgação da  atividade parlamentar; 1000
921264;Dep. Antonio Henrique Júnior;03; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;03; 2017; Aquisição de material de expediente; 564.1700000000001
921264;Dep. Antonio Henrique Júnior;03; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2936.63
921264;Dep. Antonio Henrique Júnior;03; 2017; Divulgação da  atividade parlamentar; 17615
921264;Dep. Antonio Henrique Júnior;03; 2017; Locomoção, hospedagem; 19200
921264;Dep. Antonio Henrique Júnior;04; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;04; 2017; Aquisição de material de expediente; 459
921264;Dep. Antonio Henrique Júnior;04; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1739.8
921264;Dep. Antonio Henrique Júnior;04; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;04; 2017; Divulgação da  atividade parlamentar; 5250
921264;Dep. Antonio Henrique Júnior;05; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;05; 2017; Aquisição de material de expediente; 497.64
921264;Dep. Antonio Henrique Júnior;05; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1724.85
921264;Dep. Antonio Henrique Júnior;05; 2017; Divulgação da  atividade parlamentar; 2500
921264;Dep. Antonio Henrique Júnior;05; 2017; Locomoção, hospedagem; 19200
921264;Dep. Antonio Henrique Júnior;06; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;06; 2017; Aquisição de material de expediente; 560.3099999999999
921264;Dep. Antonio Henrique Júnior;06; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1751.76
921264;Dep. Antonio Henrique Júnior;06; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;06; 2017; Divulgação da  atividade parlamentar; 10800
921264;Dep. Antonio Henrique Júnior;06; 2017; Locomoção, hospedagem; 8000
921264;Dep. Antonio Henrique Júnior;07; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;07; 2017; Aquisição de material de expediente; 206.82
921264;Dep. Antonio Henrique Júnior;07; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1277.61
921264;Dep. Antonio Henrique Júnior;07; 2017; Divulgação da  atividade parlamentar; 4000
921264;Dep. Antonio Henrique Júnior;08; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 4328.77
921264;Dep. Antonio Henrique Júnior;08; 2017; Aquisição de material de expediente; 1873.08
921264;Dep. Antonio Henrique Júnior;08; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;08; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 40000
921264;Dep. Antonio Henrique Júnior;08; 2017; Divulgação da  atividade parlamentar; 3000
921264;Dep. Antonio Henrique Júnior;08; 2017; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;09; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;09; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2157.32
921264;Dep. Antonio Henrique Júnior;09; 2017; Divulgação da  atividade parlamentar; 3900
921264;Dep. Antonio Henrique Júnior;09; 2017; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;10; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;10; 2017; Aquisição de material de expediente; 282.94
921264;Dep. Antonio Henrique Júnior;10; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2181.68
921264;Dep. Antonio Henrique Júnior;10; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921264;Dep. Antonio Henrique Júnior;10; 2017; Divulgação da  atividade parlamentar; 6050
921264;Dep. Antonio Henrique Júnior;10; 2017; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;11; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;11; 2017; Aquisição de material de expediente; 488.61
921264;Dep. Antonio Henrique Júnior;11; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 2178.12
921264;Dep. Antonio Henrique Júnior;11; 2017; Consultorias; 9752.709999999999
921264;Dep. Antonio Henrique Júnior;11; 2017; Divulgação da  atividade parlamentar; 7350
921264;Dep. Antonio Henrique Júnior;11; 2017; Locomoção de veículo terrestre; 9600
921264;Dep. Antonio Henrique Júnior;11; 2017; Locomoção, hospedagem; 9600
921264;Dep. Antonio Henrique Júnior;12; 2017; Aluguel  de imóveis para escritório; despesas concernentes a eles; 3000
921264;Dep. Antonio Henrique Júnior;12; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 412.9
921264;Dep. Antonio Henrique Júnior;12; 2017; Divulgação da  atividade parlamentar; 2550
921264;Dep. Antonio Henrique Júnior;12; 2017; Locomoção de veículo terrestre; 7500
