
921267;Dep. David Rios;03; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921267;Dep. David Rios;03; 2015; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;03; 2015; Locomoção, hospedagem; 0
921267;Dep. David Rios;04; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921267;Dep. David Rios;04; 2015; Locomoção, hospedagem; 23600
921267;Dep. David Rios;05; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;06; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;06; 2015; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;07; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;08; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;08; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921267;Dep. David Rios;08; 2015; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;08; 2015; Locomoção, hospedagem; 6400
921267;Dep. David Rios;09; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;09; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
921267;Dep. David Rios;09; 2015; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;09; 2015; Locomoção, hospedagem; 3700
921267;Dep. David Rios;10; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921267;Dep. David Rios;11; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;11; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921267;Dep. David Rios;11; 2015; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;12; 2015; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;12; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 86000
921267;Dep. David Rios;12; 2015; Divulgação da  atividade parlamentar; 10200
921267;Dep. David Rios;01; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;01; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921267;Dep. David Rios;01; 2016; Divulgação da  atividade parlamentar; 13000
921267;Dep. David Rios;02; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;02; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 6000
921267;Dep. David Rios;03; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;03; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921267;Dep. David Rios;03; 2016; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;03; 2016; Locomoção, hospedagem; 17000
921267;Dep. David Rios;04; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;04; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
921267;Dep. David Rios;04; 2016; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;05; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;05; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 27000
921267;Dep. David Rios;05; 2016; Divulgação da  atividade parlamentar; 6900
921267;Dep. David Rios;06; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;06; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 36000
921267;Dep. David Rios;06; 2016; Divulgação da  atividade parlamentar; 15600
921267;Dep. David Rios;06; 2016; Locomoção, hospedagem; 25500
921267;Dep. David Rios;07; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;07; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 6000
921267;Dep. David Rios;08; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;08; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921267;Dep. David Rios;08; 2016; Divulgação da  atividade parlamentar; 9600
921267;Dep. David Rios;08; 2016; Locomoção, hospedagem; 8500
921267;Dep. David Rios;09; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;09; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921267;Dep. David Rios;10; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
921267;Dep. David Rios;10; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 36000
921267;Dep. David Rios;10; 2016; Divulgação da  atividade parlamentar; 19200
921267;Dep. David Rios;11; 2016; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
