
915887;Dep. Alan Sanches;03; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 31500
915887;Dep. Alan Sanches;04; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
915887;Dep. Alan Sanches;04; 2011; Divulgação da  atividade parlamentar; 1000
915887;Dep. Alan Sanches;04; 2011; Locomoção, hospedagem; 5360
915887;Dep. Alan Sanches;05; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 58000
915887;Dep. Alan Sanches;05; 2011; Divulgação da  atividade parlamentar; 500
915887;Dep. Alan Sanches;05; 2011; Locomoção, hospedagem; 5360
915887;Dep. Alan Sanches;06; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 30600
915887;Dep. Alan Sanches;06; 2011; Divulgação da  atividade parlamentar; 1000
915887;Dep. Alan Sanches;06; 2011; Locomoção, hospedagem; 3600
915887;Dep. Alan Sanches;08; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 28600
915887;Dep. Alan Sanches;08; 2011; Locomoção, hospedagem; 3600
915887;Dep. Alan Sanches;09; 2011; Divulgação da  atividade parlamentar; 16800
915887;Dep. Alan Sanches;10; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 36650
915887;Dep. Alan Sanches;10; 2011; Divulgação da  atividade parlamentar; 28142
915887;Dep. Alan Sanches;10; 2011; Locomoção, hospedagem; 3600
915887;Dep. Alan Sanches;11; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
915887;Dep. Alan Sanches;11; 2011; Divulgação da  atividade parlamentar; 15328
915887;Dep. Alan Sanches;12; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 22400
915887;Dep. Alan Sanches;12; 2011; Divulgação da  atividade parlamentar; 11184
915887;Dep. Alan Sanches;01; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
915887;Dep. Alan Sanches;02; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;03; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 32000
915887;Dep. Alan Sanches;03; 2012; Divulgação da  atividade parlamentar; 500
915887;Dep. Alan Sanches;03; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;04; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 16000
915887;Dep. Alan Sanches;04; 2012; Divulgação da  atividade parlamentar; 500
915887;Dep. Alan Sanches;04; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;05; 2012; Divulgação da  atividade parlamentar; 18500
915887;Dep. Alan Sanches;05; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;06; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 23000
915887;Dep. Alan Sanches;06; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;07; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
915887;Dep. Alan Sanches;07; 2012; Divulgação da  atividade parlamentar; 12054
915887;Dep. Alan Sanches;07; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;08; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 23000
915887;Dep. Alan Sanches;08; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;09; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 23000
915887;Dep. Alan Sanches;09; 2012; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;10; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 16000
915887;Dep. Alan Sanches;11; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 16000
915887;Dep. Alan Sanches;11; 2012; Divulgação da  atividade parlamentar; 18130
915887;Dep. Alan Sanches;12; 2012; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 24000
915887;Dep. Alan Sanches;12; 2012; Divulgação da  atividade parlamentar; 8016
915887;Dep. Alan Sanches;01; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9060
915887;Dep. Alan Sanches;02; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9060
915887;Dep. Alan Sanches;02; 2013; Divulgação da  atividade parlamentar; 500
915887;Dep. Alan Sanches;03; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9060
915887;Dep. Alan Sanches;03; 2013; Divulgação da  atividade parlamentar; 34000
915887;Dep. Alan Sanches;04; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10560
915887;Dep. Alan Sanches;04; 2013; Divulgação da  atividade parlamentar; 500
915887;Dep. Alan Sanches;05; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 27060
915887;Dep. Alan Sanches;05; 2013; Divulgação da  atividade parlamentar; 35000
915887;Dep. Alan Sanches;06; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 36560
915887;Dep. Alan Sanches;06; 2013; Divulgação da  atividade parlamentar; 1000
915887;Dep. Alan Sanches;06; 2013; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;07; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17060
915887;Dep. Alan Sanches;07; 2013; Locomoção, hospedagem; 13000
915887;Dep. Alan Sanches;08; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9060
915887;Dep. Alan Sanches;09; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10560
915887;Dep. Alan Sanches;10; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 11100
915887;Dep. Alan Sanches;11; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 29220
915887;Dep. Alan Sanches;11; 2013; Divulgação da  atividade parlamentar; 49999.95
915887;Dep. Alan Sanches;12; 2013; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 58060
915887;Dep. Alan Sanches;01; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10560
915887;Dep. Alan Sanches;02; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9060
915887;Dep. Alan Sanches;03; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10560
915887;Dep. Alan Sanches;04; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10560
915887;Dep. Alan Sanches;04; 2014; Locomoção, hospedagem; 7380
915887;Dep. Alan Sanches;05; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10560
915887;Dep. Alan Sanches;05; 2014; Locomoção, hospedagem; 4200
