
910636;Dep. Fátima Nunes;07; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 4372.55
910636;Dep. Fátima Nunes;07; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 4265.31
910636;Dep. Fátima Nunes;07; 2007; Divulgação da  atividade parlamentar; 369.5
910636;Dep. Fátima Nunes;07; 2007; Locomoção, hospedagem; 8567.619999999999
910636;Dep. Fátima Nunes;08; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 3667.1
910636;Dep. Fátima Nunes;08; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 3455.71
910636;Dep. Fátima Nunes;08; 2007; Divulgação da  atividade parlamentar; 375
910636;Dep. Fátima Nunes;08; 2007; Locomoção, hospedagem; 668.5200000000001
910636;Dep. Fátima Nunes;09; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2884.55
910636;Dep. Fátima Nunes;09; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 2011.04
910636;Dep. Fátima Nunes;09; 2007; Divulgação da  atividade parlamentar; 500
910636;Dep. Fátima Nunes;09; 2007; Locomoção, hospedagem; 16120.37
910636;Dep. Fátima Nunes;10; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2800
910636;Dep. Fátima Nunes;10; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 1000
910636;Dep. Fátima Nunes;10; 2007; Divulgação da  atividade parlamentar; 3000
910636;Dep. Fátima Nunes;10; 2007; Locomoção, hospedagem; 7243.700000000003
910636;Dep. Fátima Nunes;11; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 3065.39
910636;Dep. Fátima Nunes;11; 2007; Divulgação da  atividade parlamentar; 75
910636;Dep. Fátima Nunes;12; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 4833.389999999999
910636;Dep. Fátima Nunes;12; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 873.9400000000001
910636;Dep. Fátima Nunes;12; 2007; Divulgação da  atividade parlamentar; 9594.99
910636;Dep. Fátima Nunes;12; 2007; Locomoção, hospedagem; 10547.95
910636;Dep. Fátima Nunes;01; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 1863.96
910636;Dep. Fátima Nunes;01; 2008; Aquisição de material de expediente; 27.31
910636;Dep. Fátima Nunes;01; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 3076.95
910636;Dep. Fátima Nunes;01; 2008; Divulgação da  atividade parlamentar; 900
910636;Dep. Fátima Nunes;01; 2008; Locomoção, hospedagem; 8503.270000000002
910636;Dep. Fátima Nunes;02; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2729.26
910636;Dep. Fátima Nunes;02; 2008; Divulgação da  atividade parlamentar; 450
910636;Dep. Fátima Nunes;02; 2008; Locomoção, hospedagem; 529.6
910636;Dep. Fátima Nunes;03; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2234.48
910636;Dep. Fátima Nunes;03; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 4800
910636;Dep. Fátima Nunes;03; 2008; Divulgação da  atividade parlamentar; 3590
910636;Dep. Fátima Nunes;03; 2008; Locomoção, hospedagem; 16419.49
910636;Dep. Fátima Nunes;04; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2711.02
910636;Dep. Fátima Nunes;04; 2008; Aquisição de material de expediente; 241.81
910636;Dep. Fátima Nunes;04; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 694.9100000000001
910636;Dep. Fátima Nunes;04; 2008; Divulgação da  atividade parlamentar; 5088
910636;Dep. Fátima Nunes;04; 2008; Locomoção, hospedagem; 8553.799999999999
910636;Dep. Fátima Nunes;05; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 0
910636;Dep. Fátima Nunes;05; 2008; Aquisição de material de expediente; 460.93
910636;Dep. Fátima Nunes;05; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 831.2
