
903708;Dep. Aderbal Caldas;12; 2013; Divulgação da  atividade parlamentar; 6750
903708;Dep. Aderbal Caldas;01; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1011.74
903708;Dep. Aderbal Caldas;01; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;01; 2014; Divulgação da  atividade parlamentar; 500
903708;Dep. Aderbal Caldas;01; 2014; Locomoção, hospedagem; 0
903708;Dep. Aderbal Caldas;02; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 288.96
903708;Dep. Aderbal Caldas;02; 2014; Divulgação da  atividade parlamentar; 15000
903708;Dep. Aderbal Caldas;02; 2014; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;03; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1257.83
903708;Dep. Aderbal Caldas;03; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;03; 2014; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;04; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1499.47
903708;Dep. Aderbal Caldas;04; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 58500
903708;Dep. Aderbal Caldas;04; 2014; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;05; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1574.61
903708;Dep. Aderbal Caldas;05; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;05; 2014; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;06; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 61500
903708;Dep. Aderbal Caldas;07; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 213.8
903708;Dep. Aderbal Caldas;07; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;08; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 791.79
903708;Dep. Aderbal Caldas;08; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;09; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 772.27
903708;Dep. Aderbal Caldas;09; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;10; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 377.33
903708;Dep. Aderbal Caldas;10; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 15000
903708;Dep. Aderbal Caldas;11; 2014; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1324.26
903708;Dep. Aderbal Caldas;11; 2014; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 94000
903708;Dep. Aderbal Caldas;11; 2014; Locomoção, hospedagem; 0
903708;Dep. Aderbal Caldas;12; 2014; Divulgação da  atividade parlamentar; 45000
903708;Dep. Aderbal Caldas;01; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 484.1
903708;Dep. Aderbal Caldas;01; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 32500
903708;Dep. Aderbal Caldas;02; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 528.99
903708;Dep. Aderbal Caldas;02; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;03; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 390.85
903708;Dep. Aderbal Caldas;03; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;04; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 669.95
903708;Dep. Aderbal Caldas;04; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 58500
903708;Dep. Aderbal Caldas;04; 2015; Locomoção, hospedagem; 0
903708;Dep. Aderbal Caldas;05; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 463.05
903708;Dep. Aderbal Caldas;05; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;05; 2015; Locomoção, hospedagem; 0
903708;Dep. Aderbal Caldas;06; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 332
903708;Dep. Aderbal Caldas;06; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;06; 2015; Divulgação da  atividade parlamentar; 34800
903708;Dep. Aderbal Caldas;06; 2015; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;07; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 548.36
903708;Dep. Aderbal Caldas;07; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 0
903708;Dep. Aderbal Caldas;08; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1192.62
903708;Dep. Aderbal Caldas;08; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;08; 2015; Locomoção, hospedagem; 0
903708;Dep. Aderbal Caldas;09; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 811.45
903708;Dep. Aderbal Caldas;09; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20400
903708;Dep. Aderbal Caldas;09; 2015; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;10; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 871.1
903708;Dep. Aderbal Caldas;10; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;10; 2015; Divulgação da  atividade parlamentar; 47040
903708;Dep. Aderbal Caldas;10; 2015; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;11; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1449.5
903708;Dep. Aderbal Caldas;11; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;11; 2015; Divulgação da  atividade parlamentar; 38090
903708;Dep. Aderbal Caldas;12; 2015; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 650.86
903708;Dep. Aderbal Caldas;12; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;12; 2015; Divulgação da  atividade parlamentar; 25998
903708;Dep. Aderbal Caldas;01; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 861.5599999999999
903708;Dep. Aderbal Caldas;01; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;02; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 795.1700000000001
903708;Dep. Aderbal Caldas;02; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;02; 2016; Locomoção, hospedagem; 0
903708;Dep. Aderbal Caldas;03; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;04; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 750.3899999999999
903708;Dep. Aderbal Caldas;04; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;04; 2016; Divulgação da  atividade parlamentar; 58000
903708;Dep. Aderbal Caldas;05; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 298.64
903708;Dep. Aderbal Caldas;05; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;06; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 841.78
903708;Dep. Aderbal Caldas;06; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;06; 2016; Divulgação da  atividade parlamentar; 43050
903708;Dep. Aderbal Caldas;07; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 347.52
903708;Dep. Aderbal Caldas;07; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;07; 2016; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;08; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 1109.94
903708;Dep. Aderbal Caldas;08; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;08; 2016; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;09; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 754.3800000000001
903708;Dep. Aderbal Caldas;09; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;09; 2016; Locomoção, hospedagem; 4800
903708;Dep. Aderbal Caldas;10; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;10; 2016; Divulgação da  atividade parlamentar; 52780
903708;Dep. Aderbal Caldas;11; 2016; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 775.3399999999999
903708;Dep. Aderbal Caldas;11; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;11; 2016; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;12; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;12; 2016; Divulgação da  atividade parlamentar; 39770
903708;Dep. Aderbal Caldas;12; 2016; Locomoção, hospedagem; 2400
903708;Dep. Aderbal Caldas;01; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 254.15
903708;Dep. Aderbal Caldas;02; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 591.23
903708;Dep. Aderbal Caldas;02; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 36000
903708;Dep. Aderbal Caldas;03; 2017; Divulgação da  atividade parlamentar; 42640
903708;Dep. Aderbal Caldas;04; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 768.52
903708;Dep. Aderbal Caldas;04; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;04; 2017; Divulgação da  atividade parlamentar; 45600
903708;Dep. Aderbal Caldas;05; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;06; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;06; 2017; Divulgação da  atividade parlamentar; 33600
903708;Dep. Aderbal Caldas;07; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;08; 2017; Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.; 824.3900000000001
903708;Dep. Aderbal Caldas;08; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;08; 2017; Divulgação da  atividade parlamentar; 35650
903708;Dep. Aderbal Caldas;09; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;10; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 18000
903708;Dep. Aderbal Caldas;10; 2017; Divulgação da  atividade parlamentar; 36100
903708;Dep. Aderbal Caldas;11; 2017; Divulgação da  atividade parlamentar; 25500
903708;Dep. Aderbal Caldas;12; 2017; Assessorias; 9500
903708;Dep. Aderbal Caldas;12; 2017; Divulgação da  atividade parlamentar; 33000
