
910630;Dep. Ângela Sousa;07; 2007; Aluguel  de imóveis para escritório; despesas concernentes a eles; 1900
910630;Dep. Ângela Sousa;07; 2007; Divulgação da  atividade parlamentar; 14050
910630;Dep. Ângela Sousa;08; 2007; Aluguel  de imóveis para escritório; despesas concernentes a eles; 950
910630;Dep. Ângela Sousa;08; 2007; Divulgação da  atividade parlamentar; 12940
910630;Dep. Ângela Sousa;09; 2007; Aluguel  de imóveis para escritório; despesas concernentes a eles; 950
910630;Dep. Ângela Sousa;09; 2007; Divulgação da  atividade parlamentar; 16040
910630;Dep. Ângela Sousa;10; 2007; Divulgação da  atividade parlamentar; 13100
910630;Dep. Ângela Sousa;11; 2007; Divulgação da  atividade parlamentar; 15750
910630;Dep. Ângela Sousa;12; 2007; Divulgação da  atividade parlamentar; 14940
910630;Dep. Ângela Sousa;01; 2008; Divulgação da  atividade parlamentar; 14700
910630;Dep. Ângela Sousa;02; 2008; Divulgação da  atividade parlamentar; 14600
910630;Dep. Ângela Sousa;03; 2008; Divulgação da  atividade parlamentar; 6500
910630;Dep. Ângela Sousa;03; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;04; 2008; Divulgação da  atividade parlamentar; 6000
910630;Dep. Ângela Sousa;04; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;05; 2008; Divulgação da  atividade parlamentar; 6400
910630;Dep. Ângela Sousa;05; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;06; 2008; Divulgação da  atividade parlamentar; 6300
910630;Dep. Ângela Sousa;06; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;07; 2008; Divulgação da  atividade parlamentar; 6900
910630;Dep. Ângela Sousa;07; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;08; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 6500
910630;Dep. Ângela Sousa;08; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;09; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 6500
910630;Dep. Ângela Sousa;09; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;11; 2008; Divulgação da  atividade parlamentar; 14400
910630;Dep. Ângela Sousa;11; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;12; 2008; Divulgação da  atividade parlamentar; 10000
910630;Dep. Ângela Sousa;12; 2008; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;01; 2009; Divulgação da  atividade parlamentar; 6500
910630;Dep. Ângela Sousa;01; 2009; Locomoção, hospedagem; 8000
910630;Dep. Ângela Sousa;02; 2009; Divulgação da  atividade parlamentar; 6500
