
921839;Dep. Herzem Gusmao;03; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 7000
921839;Dep. Herzem Gusmao;04; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 41000
921839;Dep. Herzem Gusmao;05; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9000
921839;Dep. Herzem Gusmao;05; 2015; Divulgação da  atividade parlamentar; 3100
921839;Dep. Herzem Gusmao;06; 2015; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 7000
921839;Dep. Herzem Gusmao;06; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 38000
921839;Dep. Herzem Gusmao;06; 2015; Divulgação da  atividade parlamentar; 15200
921839;Dep. Herzem Gusmao;07; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921839;Dep. Herzem Gusmao;07; 2015; Divulgação da  atividade parlamentar; 4500
921839;Dep. Herzem Gusmao;08; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921839;Dep. Herzem Gusmao;08; 2015; Divulgação da  atividade parlamentar; 8200
921839;Dep. Herzem Gusmao;09; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17000
921839;Dep. Herzem Gusmao;09; 2015; Divulgação da  atividade parlamentar; 6700
921839;Dep. Herzem Gusmao;10; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17000
921839;Dep. Herzem Gusmao;10; 2015; Divulgação da  atividade parlamentar; 5200
921839;Dep. Herzem Gusmao;11; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921839;Dep. Herzem Gusmao;11; 2015; Divulgação da  atividade parlamentar; 4600
921839;Dep. Herzem Gusmao;11; 2015; Locomoção, hospedagem; 650
921839;Dep. Herzem Gusmao;12; 2015; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 38000
921839;Dep. Herzem Gusmao;12; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 9000
921839;Dep. Herzem Gusmao;12; 2015; Divulgação da  atividade parlamentar; 18800
921839;Dep. Herzem Gusmao;01; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17000
921839;Dep. Herzem Gusmao;02; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17000
921839;Dep. Herzem Gusmao;03; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 14820
921839;Dep. Herzem Gusmao;03; 2016; Divulgação da  atividade parlamentar; 4600
921839;Dep. Herzem Gusmao;04; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 37500
921839;Dep. Herzem Gusmao;04; 2016; Divulgação da  atividade parlamentar; 6600
921839;Dep. Herzem Gusmao;04; 2016; Locomoção, hospedagem; 850
921839;Dep. Herzem Gusmao;05; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 16000
921839;Dep. Herzem Gusmao;05; 2016; Divulgação da  atividade parlamentar; 21120
921839;Dep. Herzem Gusmao;05; 2016; Locomoção, hospedagem; 7000
