
919328;Dep. Jurandy Oliveira;07; 2007; Divulgação da  atividade parlamentar; 7000
919328;Dep. Jurandy Oliveira;07; 2007; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;08; 2007; Divulgação da  atividade parlamentar; 7020
919328;Dep. Jurandy Oliveira;08; 2007; Locomoção, hospedagem; 7980
919328;Dep. Jurandy Oliveira;09; 2007; Aluguel  de imóveis para escritório, despesas concernentes a eles; 1443
919328;Dep. Jurandy Oliveira;09; 2007; Divulgação da  atividade parlamentar; 5500
919328;Dep. Jurandy Oliveira;09; 2007; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;10; 2007; Divulgação da  atividade parlamentar; 7057
919328;Dep. Jurandy Oliveira;10; 2007; Locomoção, hospedagem; 16000
919328;Dep. Jurandy Oliveira;11; 2007; Divulgação da  atividade parlamentar; 7100
919328;Dep. Jurandy Oliveira;12; 2007; Divulgação da  atividade parlamentar; 7100
919328;Dep. Jurandy Oliveira;12; 2007; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;01; 2008; Divulgação da  atividade parlamentar; 7100
919328;Dep. Jurandy Oliveira;01; 2008; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;02; 2008; Divulgação da  atividade parlamentar; 7100
919328;Dep. Jurandy Oliveira;02; 2008; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;03; 2008; Divulgação da  atividade parlamentar; 7100
919328;Dep. Jurandy Oliveira;03; 2008; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;04; 2008; Divulgação da  atividade parlamentar; 5870
919328;Dep. Jurandy Oliveira;04; 2008; Locomoção, hospedagem; 8000
919328;Dep. Jurandy Oliveira;05; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;06; 2008; Aquisição de material de expediente; 1130
919328;Dep. Jurandy Oliveira;06; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;07; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;08; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;09; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;10; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;11; 2008; Locomoção, hospedagem; 15000
919328;Dep. Jurandy Oliveira;12; 2008; Divulgação da  atividade parlamentar; 9800
919328;Dep. Jurandy Oliveira;12; 2008; Locomoção, hospedagem; 5200
919328;Dep. Jurandy Oliveira;01; 2009; Divulgação da  atividade parlamentar; 15000
919328;Dep. Jurandy Oliveira;02; 2009; Divulgação da  atividade parlamentar; 5200
919328;Dep. Jurandy Oliveira;02; 2009; Locomoção, hospedagem; 9800
919328;Dep. Jurandy Oliveira;03; 2009; Divulgação da  atividade parlamentar; 5200
919328;Dep. Jurandy Oliveira;03; 2009; Locomoção, hospedagem; 9800
919328;Dep. Jurandy Oliveira;04; 2009; Divulgação da  atividade parlamentar; 5200
