
910635;Dep. Euclides Fernandes;07; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 4146.01
910635;Dep. Euclides Fernandes;07; 2007; Divulgação da  atividade parlamentar; 9200
910635;Dep. Euclides Fernandes;08; 2007; Divulgação da  atividade parlamentar; 9650
910635;Dep. Euclides Fernandes;09; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 279.32
910635;Dep. Euclides Fernandes;09; 2007; Divulgação da  atividade parlamentar; 1200
910635;Dep. Euclides Fernandes;10; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 7000
910635;Dep. Euclides Fernandes;10; 2007; Divulgação da  atividade parlamentar; 8000
910635;Dep. Euclides Fernandes;11; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8186.93
910635;Dep. Euclides Fernandes;11; 2007; Divulgação da  atividade parlamentar; 22050
910635;Dep. Euclides Fernandes;11; 2007; Locomoção, hospedagem; 4000
910635;Dep. Euclides Fernandes;12; 2007; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 595.55
910635;Dep. Euclides Fernandes;12; 2007; Divulgação da  atividade parlamentar; 13690
910635;Dep. Euclides Fernandes;12; 2007; Locomoção, hospedagem; 2000
910635;Dep. Euclides Fernandes;01; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 496.86
910635;Dep. Euclides Fernandes;02; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 544.83
910635;Dep. Euclides Fernandes;02; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12000
910635;Dep. Euclides Fernandes;02; 2008; Divulgação da  atividade parlamentar; 13000
910635;Dep. Euclides Fernandes;03; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 1450.52
910635;Dep. Euclides Fernandes;03; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 252.8
910635;Dep. Euclides Fernandes;03; 2008; Divulgação da  atividade parlamentar; 10000
910635;Dep. Euclides Fernandes;04; 2008; Aluguel  de imóveis para escritório, despesas concernentes a eles; 579.64
910635;Dep. Euclides Fernandes;04; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12283.25
910635;Dep. Euclides Fernandes;04; 2008; Divulgação da  atividade parlamentar; 10000
910635;Dep. Euclides Fernandes;05; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 6000
910635;Dep. Euclides Fernandes;05; 2008; Divulgação da  atividade parlamentar; 8500
910635;Dep. Euclides Fernandes;06; 2008; Divulgação da  atividade parlamentar; 15500
910635;Dep. Euclides Fernandes;08; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12000
910635;Dep. Euclides Fernandes;08; 2008; Divulgação da  atividade parlamentar; 17000
910635;Dep. Euclides Fernandes;09; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12000
910635;Dep. Euclides Fernandes;09; 2008; Divulgação da  atividade parlamentar; 4000
910635;Dep. Euclides Fernandes;10; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12000
910635;Dep. Euclides Fernandes;10; 2008; Divulgação da  atividade parlamentar; 1500
910635;Dep. Euclides Fernandes;11; 2008; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12000
910635;Dep. Euclides Fernandes;11; 2008; Divulgação da  atividade parlamentar; 4000
910635;Dep. Euclides Fernandes;12; 2008; Divulgação da  atividade parlamentar; 15829.17
910635;Dep. Euclides Fernandes;03; 2009; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 16000
910635;Dep. Euclides Fernandes;03; 2009; Divulgação da  atividade parlamentar; 27000
910635;Dep. Euclides Fernandes;04; 2009; Divulgação da  atividade parlamentar; 2500
910635;Dep. Euclides Fernandes;05; 2009; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
910635;Dep. Euclides Fernandes;05; 2009; Divulgação da  atividade parlamentar; 14000
910635;Dep. Euclides Fernandes;06; 2009; Divulgação da  atividade parlamentar; 22500
910635;Dep. Euclides Fernandes;07; 2009; Divulgação da  atividade parlamentar; 15000
910635;Dep. Euclides Fernandes;08; 2009; Divulgação da  atividade parlamentar; 2500
910635;Dep. Euclides Fernandes;09; 2009; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 12000
910635;Dep. Euclides Fernandes;09; 2009; Divulgação da  atividade parlamentar; 12000
