
915880;Dep. Joseildo Ramos;02; 2011; Aquisição de material de expediente; 1070.47
915880;Dep. Joseildo Ramos;02; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 393.33
915880;Dep. Joseildo Ramos;03; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
915880;Dep. Joseildo Ramos;03; 2011; Aquisição de material de expediente; 180
915880;Dep. Joseildo Ramos;03; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 120.61
915880;Dep. Joseildo Ramos;03; 2011; Divulgação da  atividade parlamentar; 25980
915880;Dep. Joseildo Ramos;03; 2011; Locomoção, hospedagem; 1700
915880;Dep. Joseildo Ramos;04; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2014.89
915880;Dep. Joseildo Ramos;04; 2011; Aquisição de material de expediente; 890
915880;Dep. Joseildo Ramos;04; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 791.21
915880;Dep. Joseildo Ramos;04; 2011; Divulgação da  atividade parlamentar; 39153
915880;Dep. Joseildo Ramos;04; 2011; Locomoção, hospedagem; 2198.24
915880;Dep. Joseildo Ramos;05; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2000
915880;Dep. Joseildo Ramos;05; 2011; Aquisição de material de expediente; 1343.23
915880;Dep. Joseildo Ramos;05; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1178.34
915880;Dep. Joseildo Ramos;05; 2011; Divulgação da  atividade parlamentar; 10960
915880;Dep. Joseildo Ramos;05; 2011; Locomoção, hospedagem; 6523.13
915880;Dep. Joseildo Ramos;06; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 1527.01
915880;Dep. Joseildo Ramos;06; 2011; Aquisição de material de expediente; 1089.75
915880;Dep. Joseildo Ramos;06; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 2518.59
915880;Dep. Joseildo Ramos;06; 2011; Divulgação da  atividade parlamentar; 24821.8
915880;Dep. Joseildo Ramos;06; 2011; Locomoção, hospedagem; 11400
915880;Dep. Joseildo Ramos;07; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2590.92
915880;Dep. Joseildo Ramos;07; 2011; Aquisição de material de expediente; 3912.29
915880;Dep. Joseildo Ramos;07; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 665.36
915880;Dep. Joseildo Ramos;07; 2011; Divulgação da  atividade parlamentar; 2520
915880;Dep. Joseildo Ramos;07; 2011; Locomoção, hospedagem; 6490
915880;Dep. Joseildo Ramos;08; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 140.83
915880;Dep. Joseildo Ramos;08; 2011; Aquisição de material de expediente; 335.23
915880;Dep. Joseildo Ramos;08; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 3123.38
915880;Dep. Joseildo Ramos;08; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 150
915880;Dep. Joseildo Ramos;08; 2011; Divulgação da  atividade parlamentar; 25584.96
915880;Dep. Joseildo Ramos;08; 2011; Locomoção, hospedagem; 6575.969999999999
915880;Dep. Joseildo Ramos;09; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 5148.53
915880;Dep. Joseildo Ramos;09; 2011; Aquisição de material de expediente; 132.7
