
921280;Dep. Soldado Prisco;02; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 35540.51
921280;Dep. Soldado Prisco;03; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 35540.50999999999
921280;Dep. Soldado Prisco;04; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921280;Dep. Soldado Prisco;05; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 33540.50999999999
921280;Dep. Soldado Prisco;06; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 72081.01999999999
921280;Dep. Soldado Prisco;07; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;07; 2015; Divulgação da  atividade parlamentar; 18540.51
921280;Dep. Soldado Prisco;08; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;08; 2015; Divulgação da  atividade parlamentar; 18540.51
921280;Dep. Soldado Prisco;09; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;09; 2015; Divulgação da  atividade parlamentar; 18540.51
921280;Dep. Soldado Prisco;10; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921280;Dep. Soldado Prisco;10; 2015; Divulgação da  atividade parlamentar; 13540.51
921280;Dep. Soldado Prisco;11; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921280;Dep. Soldado Prisco;11; 2015; Divulgação da  atividade parlamentar; 13540.51
921280;Dep. Soldado Prisco;12; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 38540.51
921280;Dep. Soldado Prisco;01; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921280;Dep. Soldado Prisco;01; 2016; Divulgação da  atividade parlamentar; 13540.51
921280;Dep. Soldado Prisco;02; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 38540.51
921280;Dep. Soldado Prisco;03; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;03; 2016; Divulgação da  atividade parlamentar; 18540.51
921280;Dep. Soldado Prisco;04; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921280;Dep. Soldado Prisco;04; 2016; Divulgação da  atividade parlamentar; 13540.51
921280;Dep. Soldado Prisco;05; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;05; 2016; Divulgação da  atividade parlamentar; 18540.51
921280;Dep. Soldado Prisco;06; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 33540.51
921280;Dep. Soldado Prisco;06; 2016; Divulgação da  atividade parlamentar; 5000
921280;Dep. Soldado Prisco;07; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 26200
921280;Dep. Soldado Prisco;08; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17700
921280;Dep. Soldado Prisco;08; 2016; Divulgação da  atividade parlamentar; 8500
921280;Dep. Soldado Prisco;09; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17700
921280;Dep. Soldado Prisco;09; 2016; Divulgação da  atividade parlamentar; 33500
921280;Dep. Soldado Prisco;10; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17700
921280;Dep. Soldado Prisco;10; 2016; Divulgação da  atividade parlamentar; 18500
921280;Dep. Soldado Prisco;11; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921280;Dep. Soldado Prisco;11; 2016; Divulgação da  atividade parlamentar; 18100
921280;Dep. Soldado Prisco;11; 2016; Locomoção, hospedagem; 20000
921280;Dep. Soldado Prisco;12; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;12; 2016; Divulgação da  atividade parlamentar; 18100
921280;Dep. Soldado Prisco;01; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 25000
921280;Dep. Soldado Prisco;01; 2017; Divulgação da  atividade parlamentar; 18100
921280;Dep. Soldado Prisco;02; 2017; Divulgação da  atividade parlamentar; 40500
921280;Dep. Soldado Prisco;03; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 5000
921280;Dep. Soldado Prisco;03; 2017; Divulgação da  atividade parlamentar; 23500
921280;Dep. Soldado Prisco;04; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921280;Dep. Soldado Prisco;04; 2017; Divulgação da  atividade parlamentar; 29000
921280;Dep. Soldado Prisco;05; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
921280;Dep. Soldado Prisco;05; 2017; Divulgação da  atividade parlamentar; 5000
921280;Dep. Soldado Prisco;06; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;06; 2017; Divulgação da  atividade parlamentar; 49200
921280;Dep. Soldado Prisco;07; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;07; 2017; Divulgação da  atividade parlamentar; 13500
921280;Dep. Soldado Prisco;08; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;08; 2017; Divulgação da  atividade parlamentar; 8000
921280;Dep. Soldado Prisco;09; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 8000
921280;Dep. Soldado Prisco;09; 2017; Divulgação da  atividade parlamentar; 29500
921280;Dep. Soldado Prisco;10; 2017; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921280;Dep. Soldado Prisco;10; 2017; Divulgação da  atividade parlamentar; 12000
921280;Dep. Soldado Prisco;10; 2017; Trabalhos Técnicos; 18000
921280;Dep. Soldado Prisco;11; 2017; Assessorias; 8000
921280;Dep. Soldado Prisco;11; 2017; Divulgação da  atividade parlamentar; 18000
921280;Dep. Soldado Prisco;12; 2017; Consultorias; 9000
921280;Dep. Soldado Prisco;12; 2017; Divulgação da  atividade parlamentar; 33000
