
915858;Dep. Sidelvan Nóbrega;02; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 610
915858;Dep. Sidelvan Nóbrega;02; 2011; Aquisição de material de expediente; 181.96
915858;Dep. Sidelvan Nóbrega;02; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;02; 2011; Divulgação da  atividade parlamentar; 12190
915858;Dep. Sidelvan Nóbrega;02; 2011; Locomoção, hospedagem; 1260
915858;Dep. Sidelvan Nóbrega;03; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 610
915858;Dep. Sidelvan Nóbrega;03; 2011; Aquisição de material de expediente; 53.7
915858;Dep. Sidelvan Nóbrega;03; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1520
915858;Dep. Sidelvan Nóbrega;03; 2011; Divulgação da  atividade parlamentar; 12000
915858;Dep. Sidelvan Nóbrega;03; 2011; Locomoção, hospedagem; 190
915858;Dep. Sidelvan Nóbrega;04; 2011; Aquisição de material de expediente; 501.2
915858;Dep. Sidelvan Nóbrega;04; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1520
915858;Dep. Sidelvan Nóbrega;04; 2011; Divulgação da  atividade parlamentar; 12000
915858;Dep. Sidelvan Nóbrega;05; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 610
915858;Dep. Sidelvan Nóbrega;05; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 2165.24
915858;Dep. Sidelvan Nóbrega;05; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 17700
915858;Dep. Sidelvan Nóbrega;05; 2011; Divulgação da  atividade parlamentar; 29050
915858;Dep. Sidelvan Nóbrega;06; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 610
915858;Dep. Sidelvan Nóbrega;06; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 2026.43
915858;Dep. Sidelvan Nóbrega;06; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;06; 2011; Divulgação da  atividade parlamentar; 20000
915858;Dep. Sidelvan Nóbrega;07; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2130
915858;Dep. Sidelvan Nóbrega;07; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 2263.81
915858;Dep. Sidelvan Nóbrega;07; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;07; 2011; Divulgação da  atividade parlamentar; 12000
915858;Dep. Sidelvan Nóbrega;08; 2011; Aquisição de material de expediente; 240.19
915858;Dep. Sidelvan Nóbrega;08; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 316.4
915858;Dep. Sidelvan Nóbrega;08; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;08; 2011; Divulgação da  atividade parlamentar; 12000
915858;Dep. Sidelvan Nóbrega;09; 2011; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2045.79
915858;Dep. Sidelvan Nóbrega;09; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1520
915858;Dep. Sidelvan Nóbrega;09; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;09; 2011; Divulgação da  atividade parlamentar; 12000
915858;Dep. Sidelvan Nóbrega;10; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 520.27
915858;Dep. Sidelvan Nóbrega;10; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;10; 2011; Divulgação da  atividade parlamentar; 20000
915858;Dep. Sidelvan Nóbrega;11; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1808.77
915858;Dep. Sidelvan Nóbrega;11; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;11; 2011; Divulgação da  atividade parlamentar; 20000
915858;Dep. Sidelvan Nóbrega;12; 2011; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1520
915858;Dep. Sidelvan Nóbrega;12; 2011; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
915858;Dep. Sidelvan Nóbrega;12; 2011; Divulgação da  atividade parlamentar; 20000
915858;Dep. Sidelvan Nóbrega;01; 2012; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1520
915858;Dep. Sidelvan Nóbrega;01; 2012; Divulgação da  atividade parlamentar; 2400
915858;Dep. Sidelvan Nóbrega;02; 2012; Aluguel  de imóveis para escritório, despesas concernentes a eles; 1520
915858;Dep. Sidelvan Nóbrega;02; 2012; Divulgação da  atividade parlamentar; 4000
915858;Dep. Sidelvan Nóbrega;03; 2012; Aluguel  de imóveis para escritório, despesas concernentes a eles; 755
915858;Dep. Sidelvan Nóbrega;03; 2012; Aquisição de material de expediente; 315.72
915858;Dep. Sidelvan Nóbrega;03; 2012; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 2737.07
915858;Dep. Sidelvan Nóbrega;03; 2012; Divulgação da  atividade parlamentar; 30000
915858;Dep. Sidelvan Nóbrega;04; 2012; Aluguel  de imóveis para escritório, despesas concernentes a eles; 2995
915858;Dep. Sidelvan Nóbrega;04; 2012; Aquisição de material de expediente; 294.48
