
921277;Dep. Robério Oliveira;03; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 42500
921277;Dep. Robério Oliveira;05; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 45000
921277;Dep. Robério Oliveira;05; 2015; Divulgação da  atividade parlamentar; 2000
921277;Dep. Robério Oliveira;06; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 50000
921277;Dep. Robério Oliveira;06; 2015; Divulgação da  atividade parlamentar; 42820
921277;Dep. Robério Oliveira;07; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921277;Dep. Robério Oliveira;08; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;09; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 30000
921277;Dep. Robério Oliveira;09; 2015; Divulgação da  atividade parlamentar; 2000
921277;Dep. Robério Oliveira;10; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;11; 2015; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1000
921277;Dep. Robério Oliveira;11; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 40000
921277;Dep. Robério Oliveira;11; 2015; Divulgação da  atividade parlamentar; 18000
921277;Dep. Robério Oliveira;12; 2015; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1000
921277;Dep. Robério Oliveira;12; 2015; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;12; 2015; Divulgação da  atividade parlamentar; 54800
921277;Dep. Robério Oliveira;12; 2015; Locomoção, hospedagem; 28500
921277;Dep. Robério Oliveira;01; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;01; 2016; Divulgação da  atividade parlamentar; 18000
921277;Dep. Robério Oliveira;02; 2016; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 2000
921277;Dep. Robério Oliveira;02; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;02; 2016; Divulgação da  atividade parlamentar; 18000
921277;Dep. Robério Oliveira;03; 2016; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1000
921277;Dep. Robério Oliveira;03; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 20000
921277;Dep. Robério Oliveira;03; 2016; Divulgação da  atividade parlamentar; 9000
921277;Dep. Robério Oliveira;03; 2016; Locomoção, hospedagem; 19000
921277;Dep. Robério Oliveira;04; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 21000
921277;Dep. Robério Oliveira;04; 2016; Divulgação da  atividade parlamentar; 14000
921277;Dep. Robério Oliveira;05; 2016; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1000
921277;Dep. Robério Oliveira;05; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 19000
921277;Dep. Robério Oliveira;05; 2016; Divulgação da  atividade parlamentar; 18000
921277;Dep. Robério Oliveira;05; 2016; Locomoção, hospedagem; 18318.5
921277;Dep. Robério Oliveira;06; 2016; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1000
921277;Dep. Robério Oliveira;06; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;06; 2016; Divulgação da  atividade parlamentar; 13000
921277;Dep. Robério Oliveira;06; 2016; Locomoção, hospedagem; 7697
921277;Dep. Robério Oliveira;07; 2016; Aquisição ou locação de software, serviços postais  e de segurança, assinaturas de publicações, TV a cabo ou similar, acesso à Internet, e locação de móveis e equipamentos. Telefones.; 1000
921277;Dep. Robério Oliveira;07; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 29600
921277;Dep. Robério Oliveira;08; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;08; 2016; Locomoção, hospedagem; 8700
921277;Dep. Robério Oliveira;09; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 40000
921277;Dep. Robério Oliveira;10; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;10; 2016; Divulgação da  atividade parlamentar; 40000
921277;Dep. Robério Oliveira;11; 2016; Consultorias, assessorias, pesquisas  e trabalhos técnicos; 10000
921277;Dep. Robério Oliveira;11; 2016; Divulgação da  atividade parlamentar; 14000
921277;Dep. Robério Oliveira;12; 2016; Divulgação da  atividade parlamentar; 55000
921277;Dep. Robério Oliveira;12; 2016; Locomoção, hospedagem; 8000
