
910629-Dep. Adolfo Menezes-11- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27000
910629-Dep. Adolfo Menezes-12- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 42000
910629-Dep. Adolfo Menezes-12- 2012- Divulgação da  atividade parlamentar- 26000
910629-Dep. Adolfo Menezes-01- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 25000
910629-Dep. Adolfo Menezes-02- 2013- Divulgação da  atividade parlamentar- 27000
910629-Dep. Adolfo Menezes-03- 2013- Divulgação da  atividade parlamentar- 29500
910629-Dep. Adolfo Menezes-04- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27900
910629-Dep. Adolfo Menezes-05- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30600
910629-Dep. Adolfo Menezes-06- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 32000
910629-Dep. Adolfo Menezes-06- 2013- Divulgação da  atividade parlamentar- 0
910629-Dep. Adolfo Menezes-07- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31500
910629-Dep. Adolfo Menezes-08- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31000
910629-Dep. Adolfo Menezes-09- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31750
910629-Dep. Adolfo Menezes-10- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31750
910629-Dep. Adolfo Menezes-11- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31000
910629-Dep. Adolfo Menezes-12- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 35750
910629-Dep. Adolfo Menezes-01- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 29500
910629-Dep. Adolfo Menezes-02- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 32500
910629-Dep. Adolfo Menezes-03- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 22000
910629-Dep. Adolfo Menezes-04- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 28000
910629-Dep. Adolfo Menezes-05- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 33000
910629-Dep. Adolfo Menezes-06- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 62700
910629-Dep. Adolfo Menezes-09- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 45000
910629-Dep. Adolfo Menezes-10- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 58000
910629-Dep. Adolfo Menezes-11- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 56800
910629-Dep. Adolfo Menezes-12- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 50000
910629-Dep. Adolfo Menezes-01- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 35500
910629-Dep. Adolfo Menezes-02- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30200
910629-Dep. Adolfo Menezes-03- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 34200
910629-Dep. Adolfo Menezes-04- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
910629-Dep. Adolfo Menezes-05- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16500
910629-Dep. Adolfo Menezes-06- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 72800
910629-Dep. Adolfo Menezes-07- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
910629-Dep. Adolfo Menezes-08- 2015- Divulgação da  atividade parlamentar- 29940
910629-Dep. Adolfo Menezes-09- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 31500
910629-Dep. Adolfo Menezes-10- 2015- Divulgação da  atividade parlamentar- 31500
910629-Dep. Adolfo Menezes-11- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 34200
910629-Dep. Adolfo Menezes-12- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 68000
910629-Dep. Adolfo Menezes-01- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 25000
910629-Dep. Adolfo Menezes-02- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 56500
910629-Dep. Adolfo Menezes-03- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 3500
910629-Dep. Adolfo Menezes-03- 2016- Divulgação da  atividade parlamentar- 13870.86
910629-Dep. Adolfo Menezes-03- 2016- Locomoção, hospedagem- 6800
910629-Dep. Adolfo Menezes-04- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 37900
910629-Dep. Adolfo Menezes-04- 2016- Divulgação da  atividade parlamentar- 15034.12
910629-Dep. Adolfo Menezes-04- 2016- Locomoção, hospedagem- 6800
910629-Dep. Adolfo Menezes-05- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16500
910629-Dep. Adolfo Menezes-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12000
910629-Dep. Adolfo Menezes-06- 2016- Divulgação da  atividade parlamentar- 27650
910629-Dep. Adolfo Menezes-06- 2016- Locomoção, hospedagem- 6800
910629-Dep. Adolfo Menezes-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 18000
910629-Dep. Adolfo Menezes-07- 2016- Divulgação da  atividade parlamentar- 15034.12
910629-Dep. Adolfo Menezes-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 18000
910629-Dep. Adolfo Menezes-08- 2016- Divulgação da  atividade parlamentar- 18198.38
910629-Dep. Adolfo Menezes-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
910629-Dep. Adolfo Menezes-09- 2016- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
910629-Dep. Adolfo Menezes-10- 2016- Divulgação da  atividade parlamentar- 16913.51
910629-Dep. Adolfo Menezes-10- 2016- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-11- 2016- Divulgação da  atividade parlamentar- 15034.12
910629-Dep. Adolfo Menezes-11- 2016- Locomoção, hospedagem- 14400
910629-Dep. Adolfo Menezes-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15200
910629-Dep. Adolfo Menezes-12- 2016- Divulgação da  atividade parlamentar- 20163.81
910629-Dep. Adolfo Menezes-12- 2016- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-02- 2017- Locomoção, hospedagem- 14400
910629-Dep. Adolfo Menezes-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 34200
910629-Dep. Adolfo Menezes-03- 2017- Divulgação da  atividade parlamentar- 17648.4
910629-Dep. Adolfo Menezes-03- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
910629-Dep. Adolfo Menezes-04- 2017- Divulgação da  atividade parlamentar- 31200
910629-Dep. Adolfo Menezes-05- 2017- Divulgação da  atividade parlamentar- 2400
910629-Dep. Adolfo Menezes-05- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 73250
910629-Dep. Adolfo Menezes-06- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27500
910629-Dep. Adolfo Menezes-07- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-08- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 27500
910629-Dep. Adolfo Menezes-09- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 86500
910629-Dep. Adolfo Menezes-10- 2017- Locomoção, hospedagem- 7200
910629-Dep. Adolfo Menezes-11- 2017- Assessorias- 9700
910629-Dep. Adolfo Menezes-11- 2017- Locomoção de veículo terrestre- 7200
910629-Dep. Adolfo Menezes-12- 2017- Consultorias- 9700
910629-Dep. Adolfo Menezes-12- 2017- Locomoção de veículo terrestre- 7200
