
915871-Dep. Tom Araújo-06- 2016- Divulgação da  atividade parlamentar- 26500
915871-Dep. Tom Araújo-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30600
915871-Dep. Tom Araújo-07- 2016- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-08- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 600
915871-Dep. Tom Araújo-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
915871-Dep. Tom Araújo-08- 2016- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30600
915871-Dep. Tom Araújo-09- 2016- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 26600
915871-Dep. Tom Araújo-10- 2016- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-11- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 710.75
915871-Dep. Tom Araújo-11- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
915871-Dep. Tom Araújo-11- 2016- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-12- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 600
915871-Dep. Tom Araújo-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 30000
915871-Dep. Tom Araújo-12- 2016- Divulgação da  atividade parlamentar- 35550
915871-Dep. Tom Araújo-12- 2016- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-01- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 600
915871-Dep. Tom Araújo-01- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16000
915871-Dep. Tom Araújo-01- 2017- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-01- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-02- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 727.47
915871-Dep. Tom Araújo-02- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16000
915871-Dep. Tom Araújo-02- 2017- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-02- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-03- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 124.12
915871-Dep. Tom Araújo-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16600
915871-Dep. Tom Araújo-03- 2017- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-03- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-04- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 727.9300000000001
915871-Dep. Tom Araújo-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 23500
915871-Dep. Tom Araújo-04- 2017- Divulgação da  atividade parlamentar- 1300
915871-Dep. Tom Araújo-04- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-05- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 600
915871-Dep. Tom Araújo-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 23500
915871-Dep. Tom Araújo-05- 2017- Divulgação da  atividade parlamentar- 22800
915871-Dep. Tom Araújo-05- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-06- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 851.13
915871-Dep. Tom Araújo-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 23500
915871-Dep. Tom Araújo-06- 2017- Divulgação da  atividade parlamentar- 14100
915871-Dep. Tom Araújo-06- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-07- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 124.42
915871-Dep. Tom Araújo-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16600
915871-Dep. Tom Araújo-07- 2017- Divulgação da  atividade parlamentar- 300
915871-Dep. Tom Araújo-07- 2017- Locomoção, hospedagem- 10800
915871-Dep. Tom Araújo-08- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 600
915871-Dep. Tom Araújo-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 21500
915871-Dep. Tom Araújo-08- 2017- Divulgação da  atividade parlamentar- 300
915871-Dep. Tom Araújo-09- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 863.5699999999999
915871-Dep. Tom Araújo-09- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16000
915871-Dep. Tom Araújo-09- 2017- Divulgação da  atividade parlamentar- 5800
915871-Dep. Tom Araújo-10- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 731.46
915871-Dep. Tom Araújo-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 21500
915871-Dep. Tom Araújo-10- 2017- Divulgação da  atividade parlamentar- 27800
915871-Dep. Tom Araújo-11- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 723.88
915871-Dep. Tom Araújo-11- 2017- Assessorias- 9700
915871-Dep. Tom Araújo-11- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 9500
915871-Dep. Tom Araújo-11- 2017- Divulgação da  atividade parlamentar- 22800
915871-Dep. Tom Araújo-11- 2017- Trabalhos Técnicos- 5500
915871-Dep. Tom Araújo-12- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 600
915871-Dep. Tom Araújo-12- 2017- Consultorias- 9700
915871-Dep. Tom Araújo-12- 2017- Divulgação da  atividade parlamentar- 31900
915871-Dep. Tom Araújo-12- 2017- Pesquisas- 9500
915871-Dep. Tom Araújo-12- 2017- Trabalhos Técnicos- 5500
