
915878-Dep. Luiza Maia-02- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-02- 2016- Locomoção, hospedagem- 9960
915878-Dep. Luiza Maia-03- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 7600
915878-Dep. Luiza Maia-03- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10491.16
915878-Dep. Luiza Maia-03- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17085
915878-Dep. Luiza Maia-03- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-03- 2016- Locomoção, hospedagem- 9960
915878-Dep. Luiza Maia-04- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4526.42
915878-Dep. Luiza Maia-04- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 339.93
915878-Dep. Luiza Maia-04- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7100
915878-Dep. Luiza Maia-04- 2016- Divulgação da  atividade parlamentar- 5400
915878-Dep. Luiza Maia-05- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4564.65
915878-Dep. Luiza Maia-05- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 995
915878-Dep. Luiza Maia-05- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7100
915878-Dep. Luiza Maia-05- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-05- 2016- Locomoção, hospedagem- 19800
915878-Dep. Luiza Maia-06- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4490.1
915878-Dep. Luiza Maia-06- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1462.71
915878-Dep. Luiza Maia-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7100
915878-Dep. Luiza Maia-06- 2016- Divulgação da  atividade parlamentar- 26250
915878-Dep. Luiza Maia-06- 2016- Locomoção, hospedagem- 9900
915878-Dep. Luiza Maia-07- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 726.4200000000001
915878-Dep. Luiza Maia-07- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1066.04
915878-Dep. Luiza Maia-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7100
915878-Dep. Luiza Maia-07- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-07- 2016- Locomoção, hospedagem- 9900
915878-Dep. Luiza Maia-08- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4526.42
915878-Dep. Luiza Maia-08- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 758.78
915878-Dep. Luiza Maia-08- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7100
915878-Dep. Luiza Maia-08- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-08- 2016- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-09- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 8326.42
915878-Dep. Luiza Maia-09- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 971.24
915878-Dep. Luiza Maia-09- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7300
915878-Dep. Luiza Maia-09- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-09- 2016- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-10- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4526.42
915878-Dep. Luiza Maia-10- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 784.6800000000001
915878-Dep. Luiza Maia-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12300
915878-Dep. Luiza Maia-10- 2016- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-11- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4526.42
915878-Dep. Luiza Maia-11- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 441.18
915878-Dep. Luiza Maia-11- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7300
915878-Dep. Luiza Maia-11- 2016- Divulgação da  atividade parlamentar- 5000
915878-Dep. Luiza Maia-11- 2016- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-12- 2016- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4526.42
915878-Dep. Luiza Maia-12- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 493.6
915878-Dep. Luiza Maia-12- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 38926
915878-Dep. Luiza Maia-12- 2016- Divulgação da  atividade parlamentar- 41800
915878-Dep. Luiza Maia-12- 2016- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-01- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 3800
915878-Dep. Luiza Maia-01- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 200
915878-Dep. Luiza Maia-01- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7100
915878-Dep. Luiza Maia-01- 2017- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-02- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4494.47
915878-Dep. Luiza Maia-02- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 808.55
915878-Dep. Luiza Maia-02- 2017- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-03- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5158.37
915878-Dep. Luiza Maia-03- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 722.8
915878-Dep. Luiza Maia-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 39970
915878-Dep. Luiza Maia-03- 2017- Divulgação da  atividade parlamentar- 4000
915878-Dep. Luiza Maia-03- 2017- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-04- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4884.11
915878-Dep. Luiza Maia-04- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10987.49
915878-Dep. Luiza Maia-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 8000
915878-Dep. Luiza Maia-04- 2017- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-05- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4947.08
915878-Dep. Luiza Maia-05- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10897.11
915878-Dep. Luiza Maia-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 8000
915878-Dep. Luiza Maia-05- 2017- Divulgação da  atividade parlamentar- 16000
915878-Dep. Luiza Maia-05- 2017- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-06- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4826.42
915878-Dep. Luiza Maia-06- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10384.98
915878-Dep. Luiza Maia-06- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 8200
915878-Dep. Luiza Maia-06- 2017- Divulgação da  atividade parlamentar- 19620
915878-Dep. Luiza Maia-06- 2017- Locomoção, hospedagem- 9990
915878-Dep. Luiza Maia-07- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4864.63
915878-Dep. Luiza Maia-07- 2017- Divulgação da  atividade parlamentar- 200
915878-Dep. Luiza Maia-07- 2017- Locomoção, hospedagem- 9987
915878-Dep. Luiza Maia-08- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4861.68
915878-Dep. Luiza Maia-08- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 9985
915878-Dep. Luiza Maia-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16000
915878-Dep. Luiza Maia-08- 2017- Divulgação da  atividade parlamentar- 8200
915878-Dep. Luiza Maia-08- 2017- Locomoção, hospedagem- 9987
915878-Dep. Luiza Maia-09- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4864.05
915878-Dep. Luiza Maia-09- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 9985
915878-Dep. Luiza Maia-09- 2017- Divulgação da  atividade parlamentar- 4000
915878-Dep. Luiza Maia-09- 2017- Locomoção, hospedagem- 9987
915878-Dep. Luiza Maia-10- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5038.28
915878-Dep. Luiza Maia-10- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10185
915878-Dep. Luiza Maia-10- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 16000
915878-Dep. Luiza Maia-10- 2017- Divulgação da  atividade parlamentar- 4200
915878-Dep. Luiza Maia-10- 2017- Locomoção, hospedagem- 10187
915878-Dep. Luiza Maia-11- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 5076.57
915878-Dep. Luiza Maia-11- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 20170
915878-Dep. Luiza Maia-11- 2017- Consultorias- 8000
915878-Dep. Luiza Maia-11- 2017- Divulgação da  atividade parlamentar- 4000
915878-Dep. Luiza Maia-11- 2017- Locomoção de veículo terrestre- 9987
915878-Dep. Luiza Maia-12- 2017- Aluguel  de imóveis para escritório; despesas concernentes a eles- 4826.42
915878-Dep. Luiza Maia-12- 2017- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10185
915878-Dep. Luiza Maia-12- 2017- Consultorias- 8000
915878-Dep. Luiza Maia-12- 2017- Divulgação da  atividade parlamentar- 10540
915878-Dep. Luiza Maia-12- 2017- Locomoção de veículo terrestre- 9987
