
915868-Dep. Fabrício Falcão-02- 2011- Aquisição de material de expediente- 0
915868-Dep. Fabrício Falcão-12- 2011- Divulgação da  atividade parlamentar- 22690
915868-Dep. Fabrício Falcão-01- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-01- 2012- Divulgação da  atividade parlamentar- 10500
915868-Dep. Fabrício Falcão-02- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-02- 2012- Divulgação da  atividade parlamentar- 18000
915868-Dep. Fabrício Falcão-03- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-03- 2012- Divulgação da  atividade parlamentar- 13700
915868-Dep. Fabrício Falcão-04- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 17000
915868-Dep. Fabrício Falcão-04- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-04- 2012- Divulgação da  atividade parlamentar- 24000
915868-Dep. Fabrício Falcão-05- 2012- Divulgação da  atividade parlamentar- 2226.92
915868-Dep. Fabrício Falcão-06- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-06- 2012- Divulgação da  atividade parlamentar- 15347
915868-Dep. Fabrício Falcão-06- 2012- Locomoção, hospedagem- 6000
915868-Dep. Fabrício Falcão-07- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-07- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-07- 2012- Divulgação da  atividade parlamentar- 5000
915868-Dep. Fabrício Falcão-08- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-08- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-08- 2012- Divulgação da  atividade parlamentar- 4000
915868-Dep. Fabrício Falcão-09- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-09- 2012- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-09- 2012- Divulgação da  atividade parlamentar- 4000
915868-Dep. Fabrício Falcão-10- 2012- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-10- 2012- Divulgação da  atividade parlamentar- 19000
915868-Dep. Fabrício Falcão-11- 2012- Divulgação da  atividade parlamentar- 29000
915868-Dep. Fabrício Falcão-12- 2012- Divulgação da  atividade parlamentar- 29000
915868-Dep. Fabrício Falcão-01- 2013- Divulgação da  atividade parlamentar- 29000
915868-Dep. Fabrício Falcão-02- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 7824
915868-Dep. Fabrício Falcão-02- 2013- Divulgação da  atividade parlamentar- 21176
915868-Dep. Fabrício Falcão-03- 2013- Divulgação da  atividade parlamentar- 29000
915868-Dep. Fabrício Falcão-03- 2013- Locomoção, hospedagem- 1717.9
915868-Dep. Fabrício Falcão-04- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15000
915868-Dep. Fabrício Falcão-04- 2013- Divulgação da  atividade parlamentar- 2440
915868-Dep. Fabrício Falcão-05- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17000
915868-Dep. Fabrício Falcão-05- 2013- Divulgação da  atividade parlamentar- 27242
915868-Dep. Fabrício Falcão-06- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-06- 2013- Divulgação da  atividade parlamentar- 15378
915868-Dep. Fabrício Falcão-07- 2013- Divulgação da  atividade parlamentar- 30000
915868-Dep. Fabrício Falcão-08- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-08- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 22000
915868-Dep. Fabrício Falcão-08- 2013- Divulgação da  atividade parlamentar- 2200
915868-Dep. Fabrício Falcão-09- 2013- Aquisição de material de expediente- 5000
915868-Dep. Fabrício Falcão-09- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 51
915868-Dep. Fabrício Falcão-09- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 10000
915868-Dep. Fabrício Falcão-09- 2013- Divulgação da  atividade parlamentar- 15000
915868-Dep. Fabrício Falcão-10- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 5000
915868-Dep. Fabrício Falcão-10- 2013- Divulgação da  atividade parlamentar- 29000
915868-Dep. Fabrício Falcão-11- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-11- 2013- Divulgação da  atividade parlamentar- 15000
915868-Dep. Fabrício Falcão-12- 2013- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 13000
915868-Dep. Fabrício Falcão-12- 2013- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915868-Dep. Fabrício Falcão-01- 2014- Divulgação da  atividade parlamentar- 35000
915868-Dep. Fabrício Falcão-01- 2014- Locomoção, hospedagem- 353.04
915868-Dep. Fabrício Falcão-02- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 15000
915868-Dep. Fabrício Falcão-02- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915868-Dep. Fabrício Falcão-02- 2014- Locomoção, hospedagem- 733.61
915868-Dep. Fabrício Falcão-03- 2014- Divulgação da  atividade parlamentar- 33866.15
915868-Dep. Fabrício Falcão-03- 2014- Locomoção, hospedagem- 842.6500000000001
915868-Dep. Fabrício Falcão-04- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 10000
915868-Dep. Fabrício Falcão-04- 2014- Divulgação da  atividade parlamentar- 22011.4
915868-Dep. Fabrício Falcão-04- 2014- Locomoção, hospedagem- 50.4
915868-Dep. Fabrício Falcão-05- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15400
915868-Dep. Fabrício Falcão-05- 2014- Divulgação da  atividade parlamentar- 23729.82
915868-Dep. Fabrício Falcão-05- 2014- Locomoção, hospedagem- 0
915868-Dep. Fabrício Falcão-06- 2014- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 6000
915868-Dep. Fabrício Falcão-06- 2014- Divulgação da  atividade parlamentar- 21500.3
915868-Dep. Fabrício Falcão-07- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 25000
915868-Dep. Fabrício Falcão-08- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 40000
915868-Dep. Fabrício Falcão-09- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 55000
915868-Dep. Fabrício Falcão-10- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915868-Dep. Fabrício Falcão-11- 2014- Divulgação da  atividade parlamentar- 34950
915868-Dep. Fabrício Falcão-12- 2014- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 14000
915868-Dep. Fabrício Falcão-12- 2014- Divulgação da  atividade parlamentar- 19071.2
915868-Dep. Fabrício Falcão-01- 2015- Divulgação da  atividade parlamentar- 32340
915868-Dep. Fabrício Falcão-02- 2015- Divulgação da  atividade parlamentar- 27900
915868-Dep. Fabrício Falcão-03- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915868-Dep. Fabrício Falcão-03- 2015- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-04- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 18000
915868-Dep. Fabrício Falcão-04- 2015- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-05- 2015- Divulgação da  atividade parlamentar- 26614.43
915868-Dep. Fabrício Falcão-05- 2015- Locomoção, hospedagem- 0
915868-Dep. Fabrício Falcão-06- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915868-Dep. Fabrício Falcão-06- 2015- Divulgação da  atividade parlamentar- 39420
915868-Dep. Fabrício Falcão-07- 2015- Divulgação da  atividade parlamentar- 36795
915868-Dep. Fabrício Falcão-08- 2015- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-09- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 2700
915868-Dep. Fabrício Falcão-09- 2015- Divulgação da  atividade parlamentar- 50374.5
915868-Dep. Fabrício Falcão-10- 2015- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-10- 2015- Locomoção, hospedagem- 0
915868-Dep. Fabrício Falcão-11- 2015- Divulgação da  atividade parlamentar- 24061.4
915868-Dep. Fabrício Falcão-11- 2015- Locomoção, hospedagem- 4100
915868-Dep. Fabrício Falcão-12- 2015- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 12000
915868-Dep. Fabrício Falcão-12- 2015- Divulgação da  atividade parlamentar- 44274.5
915868-Dep. Fabrício Falcão-01- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 8100
915868-Dep. Fabrício Falcão-01- 2016- Divulgação da  atividade parlamentar- 27465.8
915868-Dep. Fabrício Falcão-02- 2016- Divulgação da  atividade parlamentar- 26860.5
915868-Dep. Fabrício Falcão-03- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 20000
915868-Dep. Fabrício Falcão-03- 2016- Divulgação da  atividade parlamentar- 23000
915868-Dep. Fabrício Falcão-04- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 15000
915868-Dep. Fabrício Falcão-04- 2016- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-05- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 9000
915868-Dep. Fabrício Falcão-05- 2016- Divulgação da  atividade parlamentar- 35000
915868-Dep. Fabrício Falcão-06- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 7000
915868-Dep. Fabrício Falcão-06- 2016- Divulgação da  atividade parlamentar- 32709.91
915868-Dep. Fabrício Falcão-07- 2016- Aquisição ou locação de software; serviços postais  e de segurança; assinaturas de publicações; TV a cabo ou similar; acesso à Internet; e locação de móveis e equipamentos. Telefones.- 1540
915868-Dep. Fabrício Falcão-07- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17000
915868-Dep. Fabrício Falcão-07- 2016- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-08- 2016- Locomoção, hospedagem- 8625
915868-Dep. Fabrício Falcão-10- 2016- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 59500
915868-Dep. Fabrício Falcão-10- 2016- Divulgação da  atividade parlamentar- 40000
915868-Dep. Fabrício Falcão-10- 2016- Locomoção, hospedagem- 6000
915868-Dep. Fabrício Falcão-11- 2016- Divulgação da  atividade parlamentar- 34028.2
915868-Dep. Fabrício Falcão-12- 2016- Divulgação da  atividade parlamentar- 30000
915868-Dep. Fabrício Falcão-12- 2016- Locomoção, hospedagem- 6000
915868-Dep. Fabrício Falcão-01- 2017- Locomoção, hospedagem- 9995.049999999999
915868-Dep. Fabrício Falcão-02- 2017- Divulgação da  atividade parlamentar- 20000
915868-Dep. Fabrício Falcão-03- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 17000
915868-Dep. Fabrício Falcão-03- 2017- Divulgação da  atividade parlamentar- 49073.27
915868-Dep. Fabrício Falcão-04- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 22000
915868-Dep. Fabrício Falcão-04- 2017- Divulgação da  atividade parlamentar- 24950
915868-Dep. Fabrício Falcão-05- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 22000
915868-Dep. Fabrício Falcão-05- 2017- Divulgação da  atividade parlamentar- 29152.8
915868-Dep. Fabrício Falcão-06- 2017- Divulgação da  atividade parlamentar- 25437.5
915868-Dep. Fabrício Falcão-07- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 2000
915868-Dep. Fabrício Falcão-07- 2017- Divulgação da  atividade parlamentar- 29939.4
915868-Dep. Fabrício Falcão-07- 2017- Locomoção, hospedagem- 5231
915868-Dep. Fabrício Falcão-08- 2017- Consultorias, assessorias, pesquisas  e trabalhos técnicos- 2000
915868-Dep. Fabrício Falcão-08- 2017- Divulgação da  atividade parlamentar- 37230
915868-Dep. Fabrício Falcão-09- 2017- Divulgação da  atividade parlamentar- 47640
915868-Dep. Fabrício Falcão-10- 2017- Divulgação da  atividade parlamentar- 490
915868-Dep. Fabrício Falcão-11- 2017- Assessorias- 2000
915868-Dep. Fabrício Falcão-11- 2017- Divulgação da  atividade parlamentar- 41016.79
915868-Dep. Fabrício Falcão-11- 2017- Locomoção, hospedagem- 3600
915868-Dep. Fabrício Falcão-12- 2017- Assessorias- 4000
915868-Dep. Fabrício Falcão-12- 2017- Divulgação da  atividade parlamentar- 27368.94
